,Date,High,Low,Open,Close,Volume,Adj Close
258,2020-01-10,114.16000366210938,113.18000030517578,113.95999908447266,113.44999694824219,1431200.0,110.22322082519531
259,2020-01-13,114.48999786376953,113.44999694824219,113.4800033569336,114.4800033569336,1526100.0,111.22393035888672
260,2020-01-14,114.38999938964844,113.44000244140625,114.3499984741211,113.80000305175781,1899100.0,110.56327056884766
261,2020-01-15,114.62999725341797,113.05000305175781,113.62000274658203,114.26000213623047,1692500.0,111.01019287109375
262,2020-01-16,116.16000366210938,114.2699966430664,114.54000091552734,116.1500015258789,1902900.0,112.846435546875
263,2020-01-17,117.62000274658203,115.8499984741211,116.4000015258789,117.55000305175781,1725700.0,114.20662689208984
264,2020-01-21,118.2699966430664,117.05999755859375,117.1500015258789,117.80000305175781,1314100.0,114.44950103759766
265,2020-01-22,118.69000244140625,117.58999633789062,118.23999786376953,117.6500015258789,1274100.0,114.30377960205078
266,2020-01-23,118.38999938964844,116.0999984741211,117.05999755859375,118.1500015258789,1502400.0,114.78955078125
267,2020-01-24,118.75,117.4800033569336,118.23999786376953,118.27999877929688,2152200.0,114.91584777832031
268,2020-01-27,117.93000030517578,116.55999755859375,117.0,116.58000183105469,1135200.0,113.26420593261719
269,2020-01-28,118.1500015258789,116.87999725341797,116.87999725341797,117.54000091552734,1496500.0,114.19689178466797
270,2020-01-29,118.72000122070312,117.66999816894531,118.5,118.36000061035156,1878800.0,114.99357604980469
271,2020-01-30,119.9800033569336,117.56999969482422,117.58999633789062,119.87999725341797,1289400.0,116.47034454345703
272,2020-01-31,120.11000061035156,118.2699966430664,119.20999908447266,118.54000091552734,1754500.0,115.16845703125
273,2020-02-03,120.06999969482422,118.80000305175781,119.0,119.05000305175781,1439300.0,115.66395568847656
274,2020-02-04,121.16000366210938,119.91000366210938,120.16000366210938,119.94999694824219,1848200.0,116.5383529663086
275,2020-02-05,124.94000244140625,121.06999969482422,121.06999969482422,124.66999816894531,2718400.0,121.12409973144531
276,2020-02-06,125.43000030517578,123.79000091552734,124.7699966430664,123.88999938964844,1506700.0,120.36628723144531
277,2020-02-07,124.76000213623047,123.61000061035156,123.87000274658203,124.43000030517578,1331600.0,120.89093017578125
278,2020-02-10,124.83000183105469,123.2699966430664,124.33999633789062,123.94999694824219,1534300.0,120.4245834350586
279,2020-02-11,125.41000366210938,123.72000122070312,123.9000015258789,125.0999984741211,1739600.0,121.54187774658203
280,2020-02-12,125.25,122.94999694824219,125.25,123.77999877929688,1549100.0,120.25941467285156
281,2020-02-13,124.91999816894531,123.19999694824219,123.6500015258789,124.88999938964844,1367500.0,121.33785247802734
282,2020-02-14,125.58999633789062,124.6500015258789,124.93000030517578,125.56999969482422,1110900.0,121.99851989746094
283,2020-02-18,125.91999816894531,124.11000061035156,125.4000015258789,124.30000305175781,1663700.0,120.7646255493164
284,2020-02-19,125.0,123.8499984741211,124.5999984741211,124.26000213623047,1414600.0,120.72576904296875
285,2020-02-20,124.4800033569336,123.05000305175781,123.98999786376953,123.45999908447266,2146100.0,119.94851684570312
286,2020-02-21,124.02999877929688,122.91999816894531,123.29000091552734,123.62000274658203,1477700.0,120.10395812988281
287,2020-02-24,122.37000274658203,120.18000030517578,121.44999694824219,120.54000091552734,1745600.0,117.111572265625
288,2020-02-25,120.80000305175781,117.13999938964844,120.75,117.30999755859375,2046400.0,113.97342681884766
289,2020-02-26,119.01000213623047,115.72000122070312,117.95999908447266,115.7300033569336,2479000.0,112.43838500976562
290,2020-02-27,115.02999877929688,109.87000274658203,114.58999633789062,109.91999816894531,2366900.0,106.79363250732422
291,2020-02-28,107.9000015258789,102.91000366210938,106.58000183105469,105.25,4179800.0,102.76127624511719
292,2020-03-02,112.76000213623047,104.58999633789062,104.58999633789062,112.66999816894531,2794600.0,110.0058364868164
293,2020-03-03,113.58000183105469,108.0,112.43000030517578,109.19999694824219,2810300.0,106.61788940429688
294,2020-03-04,114.88999938964844,110.16999816894531,111.33000183105469,114.51000213623047,1905900.0,111.80233001708984
295,2020-03-05,112.08999633789062,107.04000091552734,111.1500015258789,108.45999908447266,2459900.0,105.8953857421875
296,2020-03-06,107.70999908447266,103.91000366210938,104.20999908447266,107.13999938964844,3277500.0,104.6065902709961
297,2020-03-09,100.16000366210938,94.0199966430664,99.56999969482422,95.61000061035156,2527100.0,93.3492202758789
298,2020-03-10,100.19999694824219,94.58000183105469,99.36000061035156,99.26000213623047,2511100.0,96.91293334960938
299,2020-03-11,96.68000030517578,90.55000305175781,96.25,92.7699966430664,2662000.0,90.57637023925781
300,2020-03-12,90.37999725341797,83.72000122070312,86.04000091552734,83.80000305175781,4397700.0,81.81849670410156
301,2020-03-13,93.05999755859375,83.0999984741211,89.45999908447266,92.7699966430664,3606000.0,90.57637023925781
302,2020-03-16,90.54000091552734,78.0,78.0,84.9800033569336,3607500.0,82.97058868408203
303,2020-03-17,90.6500015258789,85.2699966430664,87.16000366210938,87.94000244140625,2917900.0,85.860595703125
304,2020-03-18,83.75,64.12999725341797,81.63999938964844,75.55000305175781,3617400.0,73.7635726928711
305,2020-03-19,78.5199966430664,70.7300033569336,74.12999725341797,74.69000244140625,2475800.0,72.92390441894531
306,2020-03-20,78.66000366210938,70.76000213623047,76.36000061035156,73.87000274658203,3911100.0,72.123291015625
307,2020-03-23,75.91999816894531,68.86000061035156,71.73999786376953,73.2300033569336,3181100.0,71.49842071533203
308,2020-03-24,79.18000030517578,75.69999694824219,78.0999984741211,77.91999816894531,3197500.0,76.07752227783203
309,2020-03-25,86.70999908447266,75.01000213623047,77.86000061035156,83.0,3539600.0,81.03739929199219
310,2020-03-26,90.51000213623047,83.01000213623047,83.11000061035156,89.5,3563500.0,87.38370513916016
311,2020-03-27,92.58999633789062,85.12999725341797,86.11000061035156,88.45999908447266,2662500.0,86.36830139160156
312,2020-03-30,95.29000091552734,85.4800033569336,88.27999877929688,94.63999938964844,2745400.0,92.40216827392578
313,2020-03-31,94.19000244140625,91.20999908447266,93.4000015258789,91.7300033569336,2534900.0,89.56098175048828
314,2020-04-01,88.80000305175781,85.3499984741211,86.48999786376953,86.4000015258789,2684000.0,84.35700988769531
315,2020-04-02,89.7300033569336,84.04000091552734,86.2699966430664,85.79000091552734,2580000.0,83.76142883300781
316,2020-04-03,86.98999786376953,83.75,85.08999633789062,85.95999908447266,3264300.0,83.92741394042969
317,2020-04-06,94.62999725341797,88.63999938964844,90.52999877929688,93.5199966430664,2408400.0,91.30864715576172
318,2020-04-07,99.56999969482422,92.26000213623047,97.5999984741211,92.52999877929688,2677500.0,90.3420639038086
319,2020-04-08,98.37000274658203,91.5,94.04000091552734,97.25,1951900.0,94.95045471191406
320,2020-04-09,102.19000244140625,97.80000305175781,98.94000244140625,100.33999633789062,2714200.0,97.96739196777344
321,2020-04-13,102.25,97.37999725341797,101.81999969482422,98.0,2225500.0,95.6827163696289
322,2020-04-14,103.11000061035156,99.11000061035156,100.11000061035156,102.44000244140625,2393700.0,100.01773834228516
323,2020-04-15,99.9000015258789,97.47000122070312,98.7300033569336,97.94000244140625,2036600.0,95.62413787841797
324,2020-04-16,100.23999786376953,97.61000061035156,97.7699966430664,99.93000030517578,2168600.0,97.56708526611328
325,2020-04-17,105.79000091552734,100.12000274658203,103.0,104.91999816894531,3991000.0,102.4390869140625
326,2020-04-20,105.2699966430664,101.48999786376953,103.18000030517578,102.72000122070312,2378900.0,100.2911148071289
327,2020-04-21,102.2699966430664,98.41999816894531,99.27999877929688,100.08999633789062,1731600.0,97.72329711914062
328,2020-04-22,102.8499984741211,99.88999938964844,101.87999725341797,101.98999786376953,1828600.0,99.578369140625
329,2020-04-23,103.29000091552734,99.41999816894531,102.63999938964844,99.44999694824219,1672200.0,97.09842681884766
330,2020-04-24,101.75,99.25,100.70999908447266,101.44000244140625,1801100.0,99.0413818359375
331,2020-04-27,103.58000183105469,101.6500015258789,101.80999755859375,103.08999633789062,1639800.0,100.65235900878906
332,2020-04-28,106.73999786376953,101.68000030517578,105.19000244140625,101.83999633789062,2058400.0,99.43191528320312
333,2020-04-29,106.72000122070312,102.7699966430664,104.55000305175781,105.81999969482422,2661100.0,103.31781768798828
334,2020-04-30,104.9800033569336,101.22000122070312,103.62000274658203,101.72000122070312,2468700.0,99.31475067138672
335,2020-05-01,100.58999633789062,98.9000015258789,99.97000122070312,99.73999786376953,2186100.0,97.38157653808594
336,2020-05-04,100.73999786376953,98.16000366210938,98.9800033569336,100.33999633789062,1548000.0,97.96739196777344
337,2020-05-05,103.31999969482422,101.1500015258789,101.1500015258789,102.1500015258789,2006900.0,99.73458862304688
338,2020-05-06,104.29000091552734,101.02999877929688,102.33000183105469,101.4800033569336,2471500.0,99.08043670654297
339,2020-05-07,104.05000305175781,100.16000366210938,102.58000183105469,100.8499984741211,2408500.0,98.46533203125
340,2020-05-08,102.80000305175781,100.63999938964844,102.5999984741211,100.79000091552734,2217700.0,98.40674591064453
341,2020-05-11,102.41999816894531,98.77999877929688,99.87000274658203,101.83999633789062,2079100.0,99.43191528320312
342,2020-05-12,102.55999755859375,97.52999877929688,102.06999969482422,97.55000305175781,1634100.0,95.24336242675781
343,2020-05-13,97.38999938964844,91.44999694824219,96.93000030517578,92.08000183105469,2798200.0,89.90270233154297
344,2020-05-14,94.1500015258789,89.51000213623047,91.18000030517578,93.91999816894531,1690400.0,91.69918823242188
345,2020-05-15,95.61000061035156,92.05000305175781,93.08000183105469,95.37999725341797,2439700.0,93.12466430664062
346,2020-05-18,100.02999877929688,98.05999755859375,98.29000091552734,99.04000091552734,1611800.0,96.69812774658203
347,2020-05-19,99.38999938964844,97.22000122070312,98.37000274658203,97.2699966430664,1180200.0,94.96997833251953
348,2020-05-20,98.94000244140625,96.75,98.56999969482422,96.98999786376953,2386800.0,94.69659423828125
349,2020-05-21,96.83999633789062,92.08000183105469,96.48999786376953,94.12999725341797,2972300.0,91.90422821044922
350,2020-05-22,95.05999755859375,92.69000244140625,94.43000030517578,94.81999969482422,1510200.0,92.5779037475586
351,2020-05-26,98.12000274658203,93.87000274658203,97.9000015258789,94.05000305175781,2756600.0,91.82611846923828
352,2020-05-27,97.75,94.52999877929688,96.41000366210938,97.7300033569336,2711600.0,95.41910552978516
353,2020-05-28,99.30999755859375,96.91999816894531,98.58999633789062,98.26000213623047,1932700.0,96.46961212158203
354,2020-05-29,98.02999877929688,96.0999984741211,97.69000244140625,97.80999755859375,2112400.0,96.02780151367188
355,2020-06-01,99.58999633789062,97.97000122070312,98.36000061035156,99.06999969482422,1601100.0,97.26483917236328
356,2020-06-02,99.72000122070312,98.33999633789062,99.4000015258789,99.0,1586000.0,97.19612121582031
357,2020-06-03,100.91000366210938,99.70999908447266,100.25,100.41000366210938,1673200.0,98.58043670654297
358,2020-06-04,102.08999633789062,99.25,99.9000015258789,101.86000061035156,1980800.0,100.00401306152344
359,2020-06-05,106.5999984741211,102.86000061035156,106.44999694824219,105.47000122070312,2313500.0,103.54823303222656
360,2020-06-08,107.08000183105469,104.7699966430664,105.6500015258789,106.98999786376953,2240200.0,105.04052734375
361,2020-06-09,105.87999725341797,102.80999755859375,105.41000366210938,103.20999908447266,1654900.0,101.32940673828125
362,2020-06-10,104.0,101.69000244140625,102.9800033569336,101.9800033569336,2013100.0,100.121826171875
363,2020-06-11,100.2300033569336,94.77999877929688,99.7300033569336,94.79000091552734,2295400.0,93.06283569335938
364,2020-06-12,97.5,93.26000213623047,97.33999633789062,95.69999694824219,2198800.0,93.95624542236328
365,2020-06-15,98.41000366210938,92.69999694824219,93.08999633789062,97.83000183105469,2049000.0,96.04744720458984
366,2020-06-16,101.08000183105469,97.20999908447266,100.62999725341797,99.12000274658203,1850200.0,97.31393432617188
367,2020-06-17,99.6500015258789,97.69999694824219,99.12999725341797,97.94999694824219,1566900.0,96.16525268554688
368,2020-06-18,99.0199966430664,96.5999984741211,97.45999908447266,98.75,1337000.0,96.95067596435547
369,2020-06-19,101.0,97.51000213623047,101.0,98.7300033569336,3654700.0,96.93104553222656
370,2020-06-22,98.58000183105469,96.94000244140625,97.88999938964844,97.16000366210938,1465300.0,95.38965606689453
371,2020-06-23,99.27999877929688,96.54000091552734,98.91999816894531,96.66000366210938,1672300.0,94.89875793457031
372,2020-06-24,95.9000015258789,92.87999725341797,95.80000305175781,92.94999694824219,2743600.0,91.25635528564453
373,2020-06-25,95.87999725341797,93.25,93.37000274658203,95.83000183105469,1652400.0,94.0838851928711
374,2020-06-26,95.69999694824219,93.70999908447266,94.5,94.58000183105469,2418300.0,92.85665893554688
375,2020-06-29,95.87999725341797,94.58000183105469,95.55999755859375,95.44000244140625,1262200.0,93.70099639892578
376,2020-06-30,97.68000030517578,95.41000366210938,95.55000305175781,96.98999786376953,1839800.0,95.22274017333984
377,2020-07-01,97.43000030517578,95.37000274658203,96.7300033569336,95.52999877929688,1611000.0,93.78934478759766
378,2020-07-02,97.26000213623047,93.87000274658203,97.06999969482422,94.08999633789062,1941300.0,92.37557983398438
379,2020-07-06,96.81999969482422,95.08999633789062,95.83000183105469,95.63999938964844,1451400.0,93.8973388671875
380,2020-07-07,95.20999908447266,92.41999816894531,95.05999755859375,92.6500015258789,1312500.0,90.96183013916016
381,2020-07-08,90.94999694824219,87.69000244140625,89.19000244140625,88.22000122070312,5064400.0,86.61254119873047
382,2020-07-09,88.79000091552734,84.97000122070312,88.56999969482422,85.81999969482422,3216100.0,84.25627136230469
383,2020-07-10,87.52999877929688,85.69000244140625,86.23999786376953,86.97000122070312,2793200.0,85.38531494140625
384,2020-07-13,89.52999877929688,86.37000274658203,88.2699966430664,88.5,2846200.0,86.88744354248047
385,2020-07-14,90.41999816894531,88.30000305175781,88.38999938964844,89.7300033569336,2472100.0,88.09503936767578
386,2020-07-15,91.93000030517578,89.3499984741211,91.93000030517578,90.12999725341797,2480500.0,88.48773193359375
387,2020-07-16,93.0199966430664,89.6500015258789,89.7699966430664,91.61000061035156,2083400.0,89.9407730102539
388,2020-07-17,92.08000183105469,90.16000366210938,92.0199966430664,91.66999816894531,3274500.0,89.99967956542969
389,2020-07-20,92.22000122070312,90.81999969482422,91.26000213623047,90.93000030517578,1773400.0,89.27316284179688
390,2020-07-21,92.93000030517578,91.27999877929688,91.43000030517578,91.86000061035156,1723700.0,90.18621826171875
391,2020-07-22,93.76000213623047,91.33000183105469,91.36000061035156,93.5199966430664,1726400.0,91.81597137451172
392,2020-07-23,95.41000366210938,93.33999633789062,93.33999633789062,94.66999816894531,3225200.0,92.94501495361328
393,2020-07-24,95.47000122070312,92.88999938964844,94.7699966430664,94.36000061035156,1857300.0,92.64067077636719
394,2020-07-27,94.16000366210938,91.66999816894531,93.98999786376953,92.69999694824219,1635100.0,91.01091003417969
395,2020-07-28,93.05999755859375,91.95999908447266,92.69999694824219,92.2699966430664,1114300.0,90.5887451171875
396,2020-07-29,94.38999938964844,92.25,92.30999755859375,94.0,1649800.0,92.28721618652344
397,2020-07-30,93.16999816894531,91.91999816894531,92.5,92.08000183105469,1712500.0,90.4022216796875
398,2020-07-31,94.5199966430664,91.8499984741211,92.05000305175781,94.38999938964844,2077200.0,92.67012023925781
399,2020-08-03,97.23999786376953,94.0,94.52999877929688,96.19000244140625,1982700.0,94.43732452392578
400,2020-08-04,97.62000274658203,95.83999633789062,96.58000183105469,96.23999786376953,2443300.0,94.48641204833984
401,2020-08-05,100.55999755859375,93.88999938964844,98.19000244140625,94.76000213623047,3498800.0,93.03337860107422
402,2020-08-06,95.8499984741211,94.20999908447266,94.44999694824219,94.4800033569336,1306000.0,92.75848388671875
403,2020-08-07,96.9800033569336,94.05999755859375,94.05999755859375,96.91000366210938,1169400.0,95.14420318603516
404,2020-08-10,97.5999984741211,96.62000274658203,97.0999984741211,97.25,1262500.0,95.4780044555664
405,2020-08-11,99.16000366210938,96.55999755859375,98.72000122070312,96.83000183105469,1376700.0,95.06566619873047
406,2020-08-12,98.58000183105469,95.86000061035156,98.19999694824219,96.2300033569336,1404600.0,94.47659301757812
407,2020-08-13,96.91000366210938,95.05999755859375,95.5199966430664,96.26000213623047,1068500.0,94.50605010986328
408,2020-08-14,96.70999908447266,95.16999816894531,95.6500015258789,96.12000274658203,1581300.0,94.36859893798828
409,2020-08-17,96.66000366210938,95.11000061035156,96.31999969482422,95.2300033569336,1437100.0,93.49481201171875
410,2020-08-18,95.66999816894531,94.5,95.20999908447266,94.68000030517578,1367100.0,92.954833984375
411,2020-08-19,95.87000274658203,93.87999725341797,94.98999786376953,94.27999877929688,1177400.0,92.56211853027344
412,2020-08-20,96.06999969482422,93.5,93.63999938964844,95.36000061035156,1618800.0,93.62244415283203
413,2020-08-21,95.87000274658203,94.02999877929688,95.48999786376953,94.48999786376953,1326200.0,92.76829528808594
414,2020-08-24,95.12999725341797,93.08000183105469,94.79000091552734,95.0,2399700.0,93.26899719238281
415,2020-08-25,95.55000305175781,93.61000061035156,95.3499984741211,93.7699966430664,1662100.0,92.06140899658203
416,2020-08-26,94.08000183105469,92.66000366210938,93.38999938964844,93.01000213623047,1688900.0,91.31526947021484
417,2020-08-27,95.12000274658203,92.8499984741211,93.01000213623047,94.12999725341797,2327000.0,92.95453643798828
418,2020-08-28,94.88999938964844,93.6500015258789,94.88999938964844,94.30000305175781,2976200.0,93.12242126464844
419,2020-08-31,94.30000305175781,92.3499984741211,94.2699966430664,93.0,1571400.0,91.8386459350586
420,2020-09-01,93.62999725341797,92.27999877929688,92.9000015258789,92.95999908447266,1890400.0,91.79914093017578
421,2020-09-02,95.08000183105469,92.13999938964844,92.7300033569336,94.58999633789062,3079100.0,93.4087905883789
422,2020-09-03,97.38999938964844,92.52999877929688,95.19999694824219,93.33999633789062,2022100.0,92.17440032958984
423,2020-09-04,95.16999816894531,92.63999938964844,94.62999725341797,93.80999755859375,1892500.0,92.63853454589844
424,2020-09-08,93.79000091552734,91.06999969482422,93.72000122070312,91.25,1927600.0,90.1104965209961
425,2020-09-09,93.69000244140625,91.61000061035156,91.93000030517578,92.54000091552734,1784500.0,91.38439178466797
426,2020-09-10,94.08999633789062,92.58000183105469,93.11000061035156,92.62000274658203,1850800.0,91.46339416503906
427,2020-09-11,94.13999938964844,92.4800033569336,92.80999755859375,93.81999969482422,1288300.0,92.64840698242188
428,2020-09-14,95.56999969482422,94.2699966430664,94.4000015258789,94.94999694824219,1471400.0,93.76428985595703
429,2020-09-15,96.58000183105469,93.9800033569336,95.5999984741211,94.83999633789062,2411400.0,93.65567016601562
430,2020-09-16,97.55999755859375,94.94000244140625,95.1500015258789,95.91000366210938,1797400.0,94.71231842041016
431,2020-09-17,95.22000122070312,92.26000213623047,95.0,92.80000305175781,1539500.0,91.64115142822266
432,2020-09-18,92.9800033569336,90.91000366210938,92.54000091552734,91.27999877929688,2549400.0,90.14012908935547
433,2020-09-21,92.56999969482422,89.72000122070312,90.04000091552734,92.02999877929688,2608900.0,90.8807601928711
434,2020-09-22,94.0,91.61000061035156,92.72000122070312,92.33999633789062,2095300.0,91.18688201904297
435,2020-09-23,93.05999755859375,89.56999969482422,92.25,89.62000274658203,1817800.0,88.50086212158203
436,2020-09-24,91.19999694824219,88.77999877929688,89.68000030517578,89.9800033569336,1941300.0,88.85636901855469
437,2020-09-25,91.5999984741211,88.91999816894531,89.06999969482422,91.27999877929688,2077800.0,90.14012908935547
438,2020-09-28,94.12999725341797,91.88999938964844,92.30999755859375,93.22000122070312,1385100.0,92.055908203125
439,2020-09-29,93.79000091552734,92.29000091552734,92.83999633789062,93.44000244140625,2403200.0,92.27315521240234
440,2020-09-30,94.68000030517578,93.31999969482422,93.55000305175781,94.13999938964844,2090500.0,92.96440887451172
441,2020-10-01,95.1500015258789,91.66000366210938,95.0999984741211,92.26000213623047,2662500.0,91.10789489746094
442,2020-10-02,94.36000061035156,91.18000030517578,91.33999633789062,93.0199966430664,1369000.0,91.8583984375
443,2020-10-05,94.94999694824219,93.13999938964844,93.80999755859375,93.68000030517578,1501800.0,92.5101547241211
444,2020-10-06,94.83000183105469,92.2699966430664,93.98999786376953,92.6500015258789,2163800.0,91.4930191040039
445,2020-10-07,94.83999633789062,93.02999877929688,93.4000015258789,93.29000091552734,1558100.0,92.1250228881836
446,2020-10-08,94.91000366210938,93.26000213623047,93.5999984741211,93.58000183105469,1422900.0,92.41140747070312
447,2020-10-09,93.97000122070312,92.7699966430664,93.88999938964844,92.86000061035156,1501300.0,91.70039367675781
448,2020-10-12,94.8499984741211,92.9000015258789,93.11000061035156,94.26000213623047,1526500.0,93.08291625976562
449,2020-10-13,94.66000366210938,91.37000274658203,94.0199966430664,91.79000091552734,2513700.0,90.64376068115234
450,2020-10-14,93.0999984741211,91.23999786376953,91.87999725341797,91.27999877929688,2514300.0,90.14012908935547
451,2020-10-15,92.2699966430664,89.9000015258789,90.04000091552734,91.70999908447266,1812000.0,90.56475067138672
452,2020-10-16,93.2699966430664,91.81999969482422,91.81999969482422,92.58000183105469,3521000.0,91.42388916015625
453,2020-10-19,93.0999984741211,91.05000305175781,92.12000274658203,91.41999816894531,1326800.0,90.27837371826172
454,2020-10-20,92.52999877929688,90.93000030517578,92.25,91.08000183105469,1621500.0,89.942626953125
455,2020-10-21,91.87000274658203,90.30000305175781,90.91999816894531,90.76000213623047,2483900.0,89.62661743164062
456,2020-10-22,91.94999694824219,90.11000061035156,90.8499984741211,91.69000244140625,1479900.0,90.54501342773438
457,2020-10-23,92.66000366210938,90.91000366210938,92.5199966430664,91.25,1166200.0,90.1104965209961
458,2020-10-26,90.88999938964844,89.52999877929688,90.56999969482422,90.81999969482422,1662700.0,89.68587493896484
459,2020-10-27,90.87999725341797,89.0,90.58000183105469,89.04000091552734,1800000.0,87.9281005859375
460,2020-10-28,88.94999694824219,87.33000183105469,87.75,88.0,2620500.0,86.90108489990234
461,2020-10-29,89.43000030517578,86.51000213623047,87.44000244140625,88.58999633789062,1653800.0,87.48371124267578
462,2020-10-30,89.4000015258789,87.69999694824219,88.27999877929688,88.75,1796400.0,87.6417236328125
463,2020-11-02,91.23999786376953,89.12000274658203,90.04000091552734,90.9000015258789,1922400.0,89.76487731933594
464,2020-11-03,94.31999969482422,92.29000091552734,92.4000015258789,92.91999816894531,1724600.0,91.7596435546875
465,2020-11-04,94.0999984741211,90.5999984741211,91.56999969482422,92.04000091552734,2148700.0,90.89063262939453
466,2020-11-05,94.13999938964844,90.06999969482422,93.26000213623047,90.41000366210938,2740200.0,89.28099822998047
467,2020-11-06,92.4800033569336,90.41999816894531,91.33999633789062,91.1500015258789,1507500.0,90.01175689697266
468,2020-11-09,96.98999786376953,91.16000366210938,96.62999725341797,93.88999938964844,3943200.0,92.71753692626953
469,2020-11-10,94.91000366210938,93.06999969482422,94.79000091552734,94.44000244140625,2607700.0,93.26066589355469
470,2020-11-11,95.3499984741211,93.9800033569336,95.11000061035156,94.37000274658203,1675000.0,93.19153594970703
471,2020-11-12,95.5,93.94999694824219,94.16000366210938,94.80999755859375,1794900.0,93.62604522705078
472,2020-11-13,97.12000274658203,95.19000244140625,95.19000244140625,96.70999908447266,1669900.0,95.5023193359375
473,2020-11-16,98.83000183105469,97.08000183105469,98.48999786376953,98.05999755859375,2023100.0,96.83545684814453
474,2020-11-17,99.73999786376953,97.05000305175781,98.05999755859375,99.37000274658203,1756400.0,98.12910461425781
475,2020-11-18,102.01000213623047,98.55000305175781,99.55999755859375,100.06999969482422,2517800.0,98.82035827636719
476,2020-11-19,100.80999755859375,98.1500015258789,99.19999694824219,100.37000274658203,2155700.0,99.11661529541016
477,2020-11-20,101.7300033569336,99.91999816894531,100.3499984741211,100.18000030517578,1817900.0,98.92898559570312
478,2020-11-23,101.41000366210938,100.01000213623047,101.19999694824219,101.30999755859375,1878100.0,100.04487609863281
479,2020-11-24,105.22000122070312,101.36000061035156,102.55000305175781,104.87999725341797,2627000.0,103.57029724121094
480,2020-11-25,104.27999877929688,102.75,104.16000366210938,103.94999694824219,1950600.0,102.65190124511719
481,2020-11-27,104.30000305175781,102.81999969482422,103.23999786376953,104.13999938964844,1069400.0,103.37655639648438
482,2020-11-30,103.87999725341797,102.1500015258789,103.27999877929688,102.3499984741211,2931800.0,101.59967803955078
483,2020-12-01,104.83999633789062,103.2699966430664,103.51000213623047,104.29000091552734,2299000.0,103.52545928955078
484,2020-12-02,105.23999786376953,102.95999908447266,104.05999755859375,103.68000030517578,1710400.0,102.91992950439453
485,2020-12-03,104.30000305175781,102.69999694824219,103.08999633789062,103.83000183105469,1435600.0,103.06883239746094
486,2020-12-04,104.87999725341797,103.72000122070312,104.19999694824219,104.36000061035156,1243800.0,103.59494018554688
487,2020-12-07,104.4000015258789,102.70999908447266,103.69999694824219,103.41000366210938,1488800.0,102.65190887451172
488,2020-12-08,105.72000122070312,102.44000244140625,102.63999938964844,105.44999694824219,1578100.0,104.67694854736328
489,2020-12-09,105.86000061035156,104.83999633789062,105.01000213623047,105.19000244140625,1413800.0,104.41886138916016
490,2020-12-10,105.72000122070312,104.31999969482422,104.91000366210938,105.41999816894531,2220700.0,104.64717102050781
491,2020-12-11,105.6500015258789,103.81999969482422,104.51000213623047,104.43000030517578,1662100.0,103.6644287109375
492,2020-12-14,106.0,104.5999984741211,105.4000015258789,104.87000274658203,1975300.0,104.10120391845703
493,2020-12-15,106.55999755859375,104.77999877929688,105.23999786376953,105.91999816894531,1404800.0,105.14350128173828
494,2020-12-16,107.48999786376953,106.04000091552734,106.38999938964844,106.41999816894531,1823600.0,105.63983917236328
495,2020-12-17,107.05000305175781,105.8499984741211,106.52999877929688,106.55999755859375,1821000.0,105.77880859375
496,2020-12-18,108.0999984741211,106.30000305175781,107.0,107.4000015258789,5276700.0,106.61265563964844
497,2020-12-21,107.61000061035156,104.47000122070312,107.5999984741211,106.16999816894531,2140200.0,105.39167022705078
498,2020-12-22,107.26000213623047,106.01000213623047,106.55999755859375,106.19000244140625,1513600.0,105.41152954101562
499,2020-12-23,107.55000305175781,105.94999694824219,106.43000030517578,105.98999786376953,1083300.0,105.2129898071289
500,2020-12-24,107.41000366210938,105.91999816894531,106.19000244140625,107.19000244140625,509000.0,106.4041976928711
501,2020-12-28,108.97000122070312,107.4000015258789,108.0199966430664,107.47000122070312,1130000.0,106.68214416503906
502,2020-12-29,108.31999969482422,107.33999633789062,107.7300033569336,107.5199966430664,1406000.0,106.73177337646484
503,2020-12-30,108.61000061035156,107.7699966430664,108.11000061035156,108.1500015258789,1017200.0,107.35716247558594
504,2020-12-31,110.0999984741211,108.0,108.16999816894531,109.93000030517578,1033800.0,109.12410736083984
505,2021-01-04,110.25,107.18000030517578,109.9000015258789,108.08000183105469,2124600.0,107.28767395019531
506,2021-01-05,108.3499984741211,106.56999969482422,108.3499984741211,107.2300033569336,2054000.0,106.44390869140625
507,2021-01-06,111.06999969482422,107.61000061035156,107.87999725341797,109.98999786376953,2174800.0,109.18367004394531
508,2021-01-07,110.91000366210938,109.63999938964844,110.2699966430664,110.06999969482422,1545300.0,109.2630844116211
509,2021-01-08,110.63999938964844,108.69999694824219,110.5199966430664,109.94999694824219,1260900.0,109.14395904541016
510,2021-01-11,110.19000244140625,108.91999816894531,109.12999725341797,109.1500015258789,1290500.0,108.3498306274414
511,2021-01-12,110.51000213623047,109.16000366210938,109.58000183105469,109.77999877929688,1219200.0,108.97520446777344
512,2021-01-13,110.19000244140625,108.16000366210938,109.36000061035156,108.87999725341797,2023500.0,108.08180236816406
513,2021-01-14,109.54000091552734,108.19999694824219,108.98999786376953,109.05999755859375,1432900.0,108.26048278808594
514,2021-01-15,109.37000274658203,108.0199966430664,108.69999694824219,108.4000015258789,2126800.0,107.6053237915039
515,2021-01-19,110.5,108.3499984741211,108.5999984741211,110.2699966430664,1255100.0,109.46160888671875
516,2021-01-20,111.70999908447266,109.77999877929688,110.11000061035156,111.0,1993400.0,110.18626403808594
