Date,Open,High,Low,Close,Adj Close,Volume
7/10/2017,76.540001,76.779999,74.730003,74.760002,64.297798,1161700
7/11/2017,75.010002,75.010002,73.699997,74.129997,63.755959,1037200
7/12/2017,74.650002,75.830002,74.650002,75.43,64.874031,828700
7/13/2017,75.489998,76.150002,75.339996,75.57,64.994453,792100
7/14/2017,76.120003,76.769997,76.080002,76.68,65.949104,864400
7/17/2017,76.620003,77.769997,76.599998,77.400002,66.568352,1361100
7/18/2017,77.32,77.830002,76.550003,77.480003,66.637169,1289700
7/19/2017,77.540001,78.940002,77.25,78.790001,67.763832,1896900
7/20/2017,78.25,78.879997,77.550003,78.230003,67.282211,1042300
7/21/2017,78.120003,79.07,78.110001,78.970001,67.918648,668700
7/24/2017,79,79.160004,78.150002,78.639999,67.634811,883400
7/25/2017,78.599998,79.519997,78.150002,79.480003,68.357269,1281200
7/26/2017,79.599998,81.059998,79.389999,80.300003,69.062515,1562000
7/27/2017,79,79,75.779999,76.5,65.794296,2452300
7/28/2017,76.5,77.970001,76.400002,77.919998,67.015594,1621000
7/31/2017,77.910004,80.059998,77.339996,79.5,68.374466,3215800
8/1/2017,79.699997,80.07,78.349998,79.290001,68.193863,1278000
8/2/2017,80.449997,82.529999,78.900002,79.260002,68.168053,2381800
8/3/2017,78.839996,79.080002,76.330002,77.220001,66.413544,1888800
8/4/2017,77.160004,77.959999,77.010002,77.75,66.869377,890800
8/7/2017,77.790001,78.620003,77.32,77.870003,66.97258,1103700
8/8/2017,77.650002,78.279999,76.739998,77,66.224312,935000
8/9/2017,77.099998,77.139999,76.449997,76.589996,65.871696,1070100
8/10/2017,76.459999,76.610001,75.870003,76.230003,65.562096,1084600
8/11/2017,76.389999,76.459999,75.57,76.309998,65.630898,993400
8/14/2017,76.529999,77.099998,76.279999,76.870003,66.112526,673600
8/15/2017,76.760002,76.970001,76.220001,76.599998,65.880318,1176400
8/16/2017,76.919998,77.269997,75.599998,75.870003,65.252487,1461200
8/17/2017,75.989998,76.860001,75.720001,76.190002,65.527679,878000
8/18/2017,76.089996,76.239998,74.720001,74.739998,64.280602,858800
8/21/2017,74.75,75.620003,74.440002,75.519997,64.951462,880900
8/22/2017,75.709999,75.989998,75.150002,75.82,65.209435,435300
8/23/2017,75.769997,77.82,75.709999,77.660004,66.791969,678400
8/24/2017,77.730003,78.349998,77.349998,77.529999,66.680161,877300
8/25/2017,77.870003,77.970001,76.75,76.900002,66.138321,493800
8/28/2017,76.989998,77.419998,76.519997,77.269997,66.456535,595800
8/29/2017,77.489998,78.199997,77.230003,78.080002,67.153206,670600
8/30/2017,77.690002,78.019997,76.360001,77.589996,66.731766,807500
8/31/2017,77.779999,78.209999,77.410004,77.629997,66.766159,1159400
9/1/2017,77.720001,78.480003,77.389999,77.779999,66.895187,573400
9/5/2017,77.849998,78.419998,77.360001,78.400002,67.428421,892900
9/6/2017,78.5,79.900002,78.230003,79.389999,68.279877,1041600
9/7/2017,79.629997,81.93,79.370003,81.239998,69.870964,1351700
9/8/2017,80.989998,83.230003,80.769997,82.25,70.739624,1283200
9/11/2017,81.209999,81.209999,79.110001,79.730003,68.572281,1558600
9/12/2017,79.540001,79.550003,77.349998,77.470001,66.628563,1021500
9/13/2017,77.580002,77.940002,77.150002,77.68,66.809158,823100
9/14/2017,77,78.639999,76.68,78.370003,68.086281,715500
9/15/2017,78.239998,79.169998,78.239998,79.07,68.694427,1142300
9/18/2017,79.080002,79.550003,78.720001,79.400002,68.981125,695700
9/19/2017,79.400002,79.589996,78.93,79.440002,69.015877,1063300
9/20/2017,79.540001,79.940002,79.089996,79.459999,69.033241,1018800
9/21/2017,79.510002,80.07,79.199997,79.339996,68.928986,466000
9/22/2017,79.529999,79.709999,78.75,78.889999,68.538055,420700
9/25/2017,78.970001,79.839996,78.800003,79.690002,69.23307,626900
9/26/2017,79.730003,79.730003,79.290001,79.370003,68.955055,551000
9/27/2017,79.050003,79.279999,77.650002,78.040001,67.799576,657500
9/28/2017,78.110001,79.150002,77.720001,79.080002,68.70311,490300
9/29/2017,78.860001,80.07,78.830002,79.919998,69.432892,1250400
10/2/2017,80.220001,80.410004,79.129997,79.599998,69.154869,1312600
10/3/2017,79.699997,79.919998,78.540001,79.019997,68.650963,691500
10/4/2017,79.029999,79.650002,78.470001,79.599998,69.154869,861700
10/5/2017,79.769997,80.489998,79.43,80.459999,69.902023,708900
10/6/2017,80.029999,80.410004,79.230003,80.379997,69.832527,1069300
10/9/2017,80.510002,80.510002,79.75,80.019997,69.51976,577000
10/10/2017,80.139999,80.68,79.889999,80.199997,69.676132,566700
10/11/2017,80.269997,80.589996,80.080002,80.57,69.997589,1010100
10/12/2017,80.669998,81.610001,80.639999,81.610001,70.901123,1190000
10/13/2017,81.970001,82.970001,81.480003,82.709999,71.856773,961500
10/16/2017,82.790001,83,81.449997,81.870003,71.127007,613200
10/17/2017,81.730003,82.199997,81.400002,82.190002,71.405022,854400
10/18/2017,82.040001,82.190002,81.18,81.919998,71.170441,712000
10/19/2017,82.120003,82.389999,81.209999,81.699997,70.979309,655700
10/20/2017,81.519997,81.93,81.279999,81.769997,71.040115,979500
10/23/2017,81.760002,82.400002,81.449997,81.870003,71.127007,656400
10/24/2017,81.790001,81.989998,79.580002,80.410004,69.858604,1111500
10/25/2017,79.889999,81.040001,79.809998,80.650002,70.067085,1356700
10/26/2017,80.650002,80.650002,76.550003,78.699997,68.372971,2684300
10/27/2017,78.529999,80.489998,78.529999,80.300003,69.763016,1114900
10/30/2017,80.239998,81.160004,79.940002,81.089996,70.449364,725100
10/31/2017,80.989998,81.730003,80.169998,81.589996,70.883736,913100
11/1/2017,81.589996,82,80.510002,81.599998,70.892448,1310500
11/2/2017,81.669998,85.919998,81.5,83.120003,72.212982,2279400
11/3/2017,82.940002,85.620003,82.760002,85.040001,73.881042,1251300
11/6/2017,85.279999,86.75,85.230003,86.019997,74.732445,1222200
11/7/2017,86.309998,87.309998,85.300003,85.68,74.437035,1331700
11/8/2017,86,86.989998,85.790001,86.010002,74.723763,1289900
11/9/2017,85.879997,86.309998,85.150002,85.449997,74.237213,750000
11/10/2017,85.269997,86.059998,84.860001,86,74.715057,653800
11/13/2017,86.389999,87.110001,85.980003,86.870003,75.470894,917200
11/14/2017,86.879997,87.099998,85.980003,86.339996,75.010445,782200
11/15/2017,86.339996,86.919998,85.529999,85.669998,74.428368,693000
11/16/2017,85.639999,87.360001,85.220001,87.199997,75.757599,1578000
11/17/2017,86.910004,87.480003,86.669998,87.199997,75.757599,1581600
11/20/2017,87.349998,87.889999,87.120003,87.349998,75.887924,869400
11/21/2017,87.699997,88.050003,87.32,87.660004,76.157242,824100
11/22/2017,87.410004,87.75,86.709999,87.419998,75.94873,860600
11/24/2017,87.709999,87.769997,87.300003,87.379997,75.913971,283000
11/27/2017,87.57,87.809998,87.32,87.400002,75.931358,1075200
11/28/2017,87.400002,87.529999,83.919998,85.209999,74.028725,1402000
11/29/2017,85.300003,86.18,84.889999,85.059998,73.898399,1134400
11/30/2017,85.330002,85.949997,85.010002,85.360001,74.159058,1637100
12/1/2017,85.580002,86.080002,84.779999,85.199997,74.020035,1160700
12/4/2017,85.220001,85.620003,84.709999,84.849998,73.715965,1091800
12/5/2017,85.150002,85.739998,84.620003,84.870003,73.733345,682800
12/6/2017,84.93,85.779999,84.709999,85.440002,74.228546,890500
12/7/2017,85.699997,85.699997,84.389999,85.25,74.063469,900000
12/8/2017,85.540001,86.639999,85.199997,86.279999,74.958305,883400
12/11/2017,86.139999,88,85.959999,87.82,76.296242,907700
12/12/2017,87.730003,88.400002,87.290001,87.860001,76.331001,1087900
12/13/2017,88.5,88.559998,87.580002,87.599998,76.105118,961700
12/14/2017,87.110001,87.199997,86.580002,86.599998,75.912254,906300
12/15/2017,86.82,87.709999,86.5,87.559998,76.753777,1543000
12/18/2017,87.610001,88.32,87.440002,87.580002,76.771309,710700
12/19/2017,87.5,87.730003,85.889999,86.199997,75.56163,1172000
12/20/2017,86.080002,86.559998,85.610001,85.660004,75.088264,901500
12/21/2017,85.830002,86.07,84.900002,85.169998,74.658737,708900
12/22/2017,85.360001,86.120003,85.07,86.120003,75.491508,563500
12/26/2017,86.309998,87.050003,85.900002,86.800003,76.08757,504900
12/27/2017,87.029999,87.739998,87.019997,87.410004,76.622299,438900
12/28/2017,87.5,87.910004,87.050003,87.760002,76.929115,632200
12/29/2017,87.830002,88.029999,87.360001,87.449997,76.657356,631200
1/2/2018,87.75,87.830002,85.550003,85.68,75.105804,1135300
1/3/2018,85.779999,87.019997,85.5,85.860001,75.263588,722500
1/4/2018,85.760002,86.089996,83.82,84.300003,73.896111,702500
1/5/2018,84.440002,84.739998,83.809998,83.900002,73.545486,806600
1/8/2018,84.099998,85.360001,83.959999,85.169998,74.658737,1129500
1/9/2018,84.860001,85.440002,83.010002,83.110001,72.852982,1044700
1/10/2018,82.739998,82.790001,80.480003,82.360001,72.195549,1056900
1/11/2018,82.379997,83.160004,82.139999,82.25,72.099129,838400
1/12/2018,82.279999,82.290001,81.360001,82.25,72.099129,835100
1/16/2018,82.360001,84.110001,82.360001,82.709999,72.502335,882500
1/17/2018,83.029999,84.040001,82.879997,83.459999,73.159782,1169300
1/18/2018,83.459999,83.459999,82.129997,82.699997,72.493576,1083100
1/19/2018,82.790001,83.650002,82.540001,83.639999,73.317581,1020200
1/22/2018,83.800003,85.43,83.330002,85.150002,74.641212,1252400
1/23/2018,85.379997,87.040001,85.129997,86.720001,76.017456,1231100
1/24/2018,86.690002,86.989998,85.07,85.540001,74.983078,808700
1/25/2018,85.220001,85.300003,84.239998,85,74.50972,865000
1/26/2018,85.25,85.25,83.779999,84.209999,73.817223,1022600
1/29/2018,83.910004,83.910004,82.339996,82.790001,72.572464,1210500
1/30/2018,82.32,83.290001,81.660004,82.910004,72.677658,1009900
1/31/2018,82.940002,83.889999,82.720001,83.480003,73.17733,4801600
2/1/2018,83.540001,83.540001,81.720001,82.059998,71.932564,1202900
2/2/2018,81.599998,82.550003,80.650002,81.839996,71.739708,1219500
2/5/2018,81.32,82.139999,78.919998,79.870003,70.012833,1111800
2/6/2018,79.059998,80.889999,77.599998,79.730003,69.890121,1321000
2/7/2018,79.519997,81.099998,79.279999,80.419998,70.494965,1103100
2/8/2018,80.25,80.599998,77.529999,77.559998,67.98793,1216400
2/9/2018,78.169998,81.099998,77.629997,80.389999,70.468666,2314900
2/12/2018,80.669998,81.089996,78.610001,80.800003,70.828072,1196400
2/13/2018,80.800003,83.019997,80.720001,82.580002,72.388397,971600
2/14/2018,81.459999,81.669998,80.18,81.139999,71.126106,1056900
2/15/2018,81.709999,82.870003,81.449997,82.510002,72.327026,1124800
2/16/2018,82.370003,83.160004,81.370003,82.199997,72.05529,1212000
2/20/2018,82,82.489998,80.610001,80.75,70.784241,1226600
2/21/2018,82.629997,86,81.400002,81.5,71.441681,2656900
2/22/2018,81.769997,84.709999,80.18,84.43,74.010071,1446600
2/23/2018,84.910004,86.629997,84.43,86.599998,75.912254,959100
2/26/2018,87.110001,87.790001,86.360001,86.660004,75.964851,1326600
2/27/2018,86.860001,87.239998,84.870003,84.879997,74.404541,974400
2/28/2018,85.360001,86.550003,84.800003,85.050003,74.553558,1953900
3/1/2018,85.120003,86.860001,85.019997,85.860001,75.263588,975100
3/2/2018,85.879997,86.300003,84.169998,85.050003,74.553558,843900
3/5/2018,84.639999,87.019997,84.639999,86.220001,75.57917,869400
3/6/2018,85.989998,86.589996,84.75,86.25,75.605461,703600
3/7/2018,86.120003,86.870003,85.730003,86.190002,75.552872,647000
3/8/2018,86.18,87.129997,85.730003,87.050003,76.306732,576700
3/9/2018,87.489998,88.190002,86.629997,88.190002,77.306023,730100
3/12/2018,88.260002,88.480003,87.290001,87.559998,76.753777,1119200
3/13/2018,87.779999,88.239998,87.139999,87.910004,77.060577,1716000
3/14/2018,87.339996,87.470001,85.82,86.160004,76.20269,1029800
3/15/2018,85.93,86.470001,85.639999,86.230003,76.264587,925700
3/16/2018,85.959999,86.279999,85.699997,85.980003,76.043488,1650400
3/19/2018,85.980003,86.019997,84.379997,85.099998,75.265198,1343400
3/20/2018,85.339996,86.169998,84.989998,85.519997,75.63665,920300
3/21/2018,85.43,86.139999,84.459999,85.190002,75.344788,834600
3/22/2018,85.18,85.730003,84.230003,84.309998,74.566475,973800
3/23/2018,84.110001,84.699997,82.800003,82.980003,73.390198,868800
3/26/2018,83.669998,84.559998,82.870003,84.360001,74.610718,1378300
3/27/2018,84.370003,86.669998,83.449997,85.550003,75.663193,1217000
3/28/2018,85.970001,87.800003,85.68,87.360001,77.264008,1135900
3/29/2018,87.160004,87.730003,85.739998,87.360001,77.264008,1180000
4/2/2018,87.489998,87.57,84.980003,85.760002,75.848923,935400
4/3/2018,85.82,87.080002,84.730003,86.459999,76.468018,770800
4/4/2018,86.110001,88.18,85.940002,87.699997,77.564713,956600
4/5/2018,87.800003,87.93,86.080002,87.779999,77.635468,1071300
4/6/2018,87.849998,88.349998,86.580002,86.82,76.786423,598200
4/9/2018,86.800003,87.529999,86.769997,86.870003,76.830643,683000
4/10/2018,87.260002,88.18,86.660004,87.580002,77.45858,731200
4/11/2018,87.470001,87.949997,86.75,87.480003,77.370148,1173600
4/12/2018,87.559998,87.559998,84.93,85.489998,75.610123,861000
4/13/2018,86.059998,87.169998,85.510002,87.080002,77.016373,787300
4/16/2018,87.25,87.940002,86.739998,87.349998,77.255157,653000
4/17/2018,87.550003,89.589996,87.459999,89.129997,78.829437,1013700
4/18/2018,89.139999,89.620003,88.82,89.559998,79.20974,968200
4/19/2018,89.25,89.25,86.75,87.400002,77.299393,948600
4/20/2018,87.510002,87.610001,85.889999,86.089996,76.140778,738700
4/23/2018,86.160004,86.669998,85.5,85.910004,75.981583,612500
4/24/2018,86.139999,87.059998,85.769997,86.699997,76.680275,651600
4/25/2018,86.389999,86.870003,85.650002,86.279999,76.308807,616700
4/26/2018,86.510002,89.099998,86.510002,88.470001,78.245712,1058200
4/27/2018,88.190002,90.040001,88.129997,89.769997,79.395493,658300
4/30/2018,90.169998,90.400002,89.110001,89.589996,79.236282,765000
5/1/2018,89.660004,90.57,89.639999,90.410004,79.961517,1327200
5/2/2018,88.989998,90.959999,87.690002,89.559998,79.20974,1472800
5/3/2018,89.940002,92.150002,89.25,91.739998,81.137825,1967000
5/4/2018,91.580002,92.32,91.059998,92.190002,81.535805,873600
5/7/2018,92.309998,93.540001,91.849998,93.440002,82.64135,803100
5/8/2018,93.669998,93.949997,92.410004,93.529999,82.720955,781700
5/9/2018,94,94.360001,93.480003,94.309998,83.410812,482800
5/10/2018,94.949997,95.379997,94.529999,95.160004,84.162582,590300
5/11/2018,95.419998,95.959999,95.019997,95.25,84.242172,794600
5/14/2018,95.150002,95.169998,93.720001,94.339996,83.43734,819900
5/15/2018,93.889999,93.889999,92.150002,92.519997,81.827675,1055400
5/16/2018,92.730003,92.889999,91.730003,92.190002,81.535805,775200
5/17/2018,92.089996,92.419998,91.629997,92.019997,81.385468,549200
5/18/2018,91.980003,92.330002,91.25,91.980003,81.350075,563600
5/21/2018,92.32,93.110001,91.669998,92.980003,82.23452,676100
5/22/2018,92.849998,93.309998,92.050003,92.580002,81.880745,944600
5/23/2018,92.860001,94.239998,92.739998,93.739998,82.906677,1114800
5/24/2018,93.690002,95.110001,93.419998,95.099998,84.10952,1404900
5/25/2018,95.239998,96.18,94.93,95.150002,84.15374,868100
5/29/2018,94.93,96.18,94.620003,95.650002,84.595947,1160800
5/30/2018,95.300003,97.339996,94.669998,96.940002,85.736877,684900
5/31/2018,96.800003,96.82,95.940002,96.25,85.126617,1017500
6/1/2018,96.489998,96.629997,95.519997,96.610001,85.445,603300
6/4/2018,97.199997,98.949997,96.730003,98.830002,87.408455,896500
6/5/2018,98.879997,99.559998,97.620003,97.669998,86.382492,1063200
6/6/2018,97.209999,98.230003,97.190002,97.489998,86.223305,995200
6/7/2018,97.669998,98.040001,97.07,97.730003,86.435577,726700
6/8/2018,97.879997,98.559998,97.519997,98.019997,86.692055,599800
6/11/2018,97.949997,98.260002,97.160004,97.860001,86.55056,651800
6/12/2018,97.629997,99.419998,97.300003,98.43,87.054665,769900
6/13/2018,98.610001,99.190002,96.330002,96.959999,85.754547,1241900
6/14/2018,96.730003,97.970001,96.5,97.529999,87.030624,713300
6/15/2018,97.629997,98.050003,96.580002,96.709999,86.298904,1078700
6/18/2018,96.860001,97.599998,96.589996,97.18,86.718292,669500
6/19/2018,96.809998,98.029999,96.730003,97.339996,86.861061,754900
6/20/2018,97.449997,98.650002,97.449997,98.199997,87.628471,770100
6/21/2018,98.410004,99.75,98.080002,99.690002,88.958084,855600
6/22/2018,99.720001,99.919998,99.220001,99.269997,88.583298,769100
6/25/2018,99.790001,100.779999,98.879997,100.010002,89.243645,1384100
6/26/2018,100,101.959999,99.639999,100.959999,90.091354,1654400
6/27/2018,101.279999,101.790001,99.57,99.650002,88.922379,1072500
6/28/2018,99.980003,101.43,99.669998,100.099998,89.323952,890800
6/29/2018,99.779999,100.459999,98.480003,99.809998,89.065155,1503900
7/2/2018,99.730003,100.300003,98.220001,98.849998,88.208504,926200
7/3/2018,98.82,100.169998,98.620003,99.279999,88.592209,551500
7/5/2018,99.459999,100.739998,98.830002,100.669998,89.832581,971800
7/6/2018,100.769997,101.139999,100.330002,100.760002,89.912888,686400
7/9/2018,100.970001,100.970001,98.699997,99.309998,88.618988,978400
7/10/2018,99.309998,100.089996,98.839996,99.230003,88.547607,1165400
7/11/2018,98.790001,99.309998,98.480003,98.889999,88.244194,984400
7/12/2018,98.580002,99.160004,98.089996,98.660004,88.038963,1158900
7/13/2018,98.879997,99.510002,96.550003,96.809998,86.388123,1324000
7/16/2018,96.610001,96.889999,95.449997,96.709999,86.298904,1220400
7/17/2018,96.709999,96.75,94.260002,94.68,84.487419,1392600
7/18/2018,93.5,94.650002,93.160004,94.389999,84.228645,1599600
7/19/2018,94.550003,95.540001,93.82,95.120003,84.880058,739800
7/20/2018,94.709999,95.230003,94.190002,94.57,84.389275,468300
7/23/2018,94.519997,94.599998,93.580002,93.980003,83.862793,478800
7/24/2018,94.010002,94.349998,93.279999,93.610001,83.532616,1089700
7/25/2018,93.959999,94.470001,93.389999,94.25,84.103714,975200
7/26/2018,94.580002,95.360001,94.480003,94.699997,84.505264,1472900
7/27/2018,94.980003,94.980003,92.699997,92.900002,82.899055,723000
7/30/2018,93.209999,93.800003,92.18,93.510002,83.443382,1135000
7/31/2018,94.050003,94.769997,93.739998,93.970001,83.853851,973000
8/1/2018,91.769997,92.660004,90.459999,92.629997,82.658127,1430900
8/2/2018,92.57,93.970001,90.709999,90.949997,81.158966,2337300
8/3/2018,91.360001,92.739998,91.029999,92.199997,82.274406,1496400
8/6/2018,92.360001,94,92.209999,93.419998,83.36306,1211400
8/7/2018,93.470001,93.790001,92.650002,93.650002,83.568314,647600
8/8/2018,93.769997,93.989998,93.43,93.580002,83.505844,375100
8/9/2018,93.639999,94,93.239998,93.300003,83.255981,640900
8/10/2018,93.040001,93.889999,92.32,92.900002,82.899055,495100
8/13/2018,92.870003,93.629997,92.629997,92.800003,82.809814,615900
8/14/2018,92.889999,93.470001,92.360001,92.559998,82.59565,859200
8/15/2018,92.470001,93.239998,92.290001,92.949997,82.943649,599100
8/16/2018,92.989998,94.300003,92.980003,94.269997,84.121574,648000
8/17/2018,94.330002,95.489998,94.190002,95.18,84.933594,643200
8/20/2018,95.239998,95.779999,94.830002,94.889999,84.674805,495400
8/21/2018,94.889999,94.889999,93.410004,93.650002,83.568314,993400
8/22/2018,93.720001,93.82,90.910004,91.669998,81.801468,1061700
8/23/2018,91.75,92.010002,91.029999,91.510002,81.658691,499200
8/24/2018,91.589996,92.639999,91.519997,92.529999,82.568871,454500
8/27/2018,92.75,92.75,90.839996,91.639999,81.774681,789100
8/28/2018,91.739998,92.379997,91.169998,92.370003,82.426109,787900
