Date,Open,High,Low,Close,Adj Close,Volume
3/24/1977,0.97137,0.984151,0.945808,0.945808,0.337204,177996
3/25/1977,0.945808,0.958589,0.945808,0.945808,0.337204,71394
3/28/1977,0.945808,0.958589,0.945808,0.945808,0.337204,103668
3/29/1977,0.945808,0.958589,0.945808,0.958589,0.34176,164304
3/30/1977,0.958589,0.97137,0.958589,0.97137,0.346317,133986
3/31/1977,0.97137,0.97137,0.945808,0.945808,0.337204,84108
4/1/1977,0.945808,0.996933,0.945808,0.984151,0.350874,256236
4/4/1977,0.996933,1.009714,0.996933,0.996933,0.355431,248412
4/5/1977,0.996933,1.009714,0.996933,0.996933,0.355431,151590
4/6/1977,0.996933,1.009714,0.996933,1.009714,0.359988,427386
4/7/1977,1.009714,1.009714,0.984151,1.009714,0.359988,354036
4/11/1977,0.97137,0.97137,0.958589,0.958589,0.34176,139854
4/12/1977,0.958589,0.984151,0.958589,0.958589,0.34176,39120
4/13/1977,0.958589,0.984151,0.945808,0.97137,0.346317,169194
4/14/1977,0.97137,0.984151,0.945808,0.97137,0.346317,87042
4/15/1977,0.97137,1.009714,0.958589,1.009714,0.359988,323718
4/18/1977,1.009714,1.022495,0.97137,0.984151,0.350874,449880
4/19/1977,0.97137,0.97137,0.945808,0.97137,0.346317,253302
4/20/1977,0.958589,0.958589,0.945808,0.958589,0.34176,60636
4/21/1977,0.958589,0.97137,0.958589,0.97137,0.346317,604404
4/22/1977,0.97137,0.97137,0.945808,0.945808,0.337204,163326
4/25/1977,0.945808,0.945808,0.920245,0.920245,0.32809,103668
4/26/1977,0.920245,0.933027,0.920245,0.933027,0.332647,147678
4/27/1977,0.933027,0.945808,0.933027,0.933027,0.332647,105624
4/28/1977,0.933027,0.945808,0.920245,0.920245,0.32809,114426
4/29/1977,0.920245,0.933027,0.920245,0.933027,0.332647,93888
5/2/1977,0.933027,0.945808,0.920245,0.945808,0.337204,129096
5/3/1977,0.945808,0.945808,0.907464,0.920245,0.32809,161370
5/4/1977,0.920245,0.984151,0.920245,0.984151,0.350874,265038
5/5/1977,0.984151,1.048057,0.984151,1.048057,0.373658,2446956
5/6/1977,1.060838,1.150307,1.048057,1.124744,0.400999,2669940
5/9/1977,1.124744,1.175869,1.111963,1.175869,0.419226,869442
5/10/1977,1.175869,1.214213,1.150307,1.175869,0.419226,1774092
5/11/1977,1.18865,1.278119,1.18865,1.226994,0.437454,2350134
5/12/1977,1.239775,1.278119,1.239775,1.265337,0.451124,1352574
5/13/1977,1.265337,1.265337,1.150307,1.239775,0.44201,699270
5/16/1977,1.239775,1.265337,1.214213,1.226994,0.437454,563328
5/17/1977,1.201431,1.201431,1.163088,1.18865,0.423783,403914
5/18/1977,1.18865,1.214213,1.18865,1.18865,0.423783,309048
5/19/1977,1.201431,1.214213,1.201431,1.214213,0.432897,317850
5/20/1977,1.214213,1.214213,1.18865,1.201431,0.42834,207336
5/23/1977,1.201431,1.201431,1.175869,1.175869,0.419226,173106
5/24/1977,1.163088,1.163088,1.150307,1.163088,0.414669,314916
5/25/1977,1.163088,1.18865,1.124744,1.150307,0.410113,396090
5/26/1977,1.150307,1.163088,1.137526,1.137526,0.405556,364794
5/27/1977,1.137526,1.150307,1.124744,1.124744,0.400999,404892
5/31/1977,1.124744,1.163088,1.124744,1.163088,0.414669,180930
6/1/1977,1.163088,1.18865,1.163088,1.175869,0.419226,273840
6/2/1977,1.175869,1.18865,1.163088,1.163088,0.414669,142788
6/3/1977,1.163088,1.252556,1.163088,1.214213,0.432897,807828
6/6/1977,1.214213,1.252556,1.201431,1.214213,0.432897,347190
6/7/1977,1.214213,1.40593,1.214213,1.40593,0.501249,2653314
6/8/1977,1.40593,1.418712,1.342025,1.367587,0.487578,1858200
6/9/1977,1.367587,1.367587,1.329243,1.342025,0.478465,601470
6/10/1977,1.342025,1.393149,1.342025,1.393149,0.496692,545724
6/13/1977,1.380368,1.380368,1.342025,1.367587,0.487578,468462
6/14/1977,1.367587,1.367587,1.342025,1.354806,0.483021,559416
6/15/1977,1.354806,1.469836,1.342025,1.444274,0.514919,2104656
6/16/1977,1.444274,1.495399,1.431493,1.469836,0.524033,1022988
6/17/1977,1.482618,1.559305,1.482618,1.559305,0.55593,1813212
6/20/1977,1.559305,1.584867,1.520961,1.584867,0.565044,1679226
6/21/1977,1.584867,1.584867,1.546524,1.572086,0.560487,1622502
6/22/1977,1.572086,1.635992,1.546524,1.635992,0.583271,1875804
6/23/1977,1.635992,1.635992,1.597648,1.623211,0.578715,533010
6/24/1977,1.623211,1.635992,1.597648,1.623211,0.578715,469440
6/27/1977,1.623211,1.623211,1.584867,1.610429,0.574158,433254
6/28/1977,1.610429,1.610429,1.50818,1.533742,0.546817,2005878
6/29/1977,1.533742,1.559305,1.482618,1.559305,0.55593,818586
6/30/1977,1.572086,1.597648,1.572086,1.584867,0.565044,812718
7/1/1977,1.572086,1.572086,1.546524,1.546524,0.551374,303180
7/5/1977,1.546524,1.546524,1.520961,1.533742,0.546817,272862
7/6/1977,1.520961,1.520961,1.457055,1.482618,0.52859,1330080
7/7/1977,1.482618,1.50818,1.482618,1.50818,0.537703,682644
7/8/1977,1.50818,1.520961,1.50818,1.520961,0.54226,374574
7/11/1977,1.520961,1.546524,1.50818,1.533742,0.546817,330564
7/12/1977,1.533742,1.661554,1.533742,1.661554,0.592385,1313454
7/13/1977,1.687117,1.802147,1.687117,1.751022,0.624282,3144270
7/15/1977,1.763804,1.904397,1.763804,1.891616,0.674407,2271894
7/18/1977,1.891616,1.955521,1.814928,1.904397,0.678964,1420056
7/19/1977,1.904397,1.904397,1.789366,1.789366,0.637953,902694
7/20/1977,1.789366,1.789366,1.712679,1.776585,0.633396,978000
7/21/1977,1.763804,1.763804,1.699898,1.72546,0.615169,407826
7/22/1977,1.763804,1.814928,1.763804,1.814928,0.647066,552570
7/25/1977,1.814928,1.840491,1.712679,1.712679,0.610612,532032
7/26/1977,1.712679,1.763804,1.712679,1.763804,0.628839,432276
7/27/1977,1.763804,1.776585,1.712679,1.72546,0.615169,1061130
7/28/1977,1.72546,1.751022,1.699898,1.738241,0.619726,689490
7/29/1977,1.738241,1.763804,1.699898,1.738241,0.619726,457704
8/1/1977,1.738241,1.763804,1.72546,1.738241,0.619726,222006
8/2/1977,1.738241,1.751022,1.72546,1.751022,0.624282,244500
8/3/1977,1.738241,1.738241,1.712679,1.738241,0.619726,215160
8/4/1977,1.738241,1.853272,1.738241,1.840491,0.65618,1066998
8/5/1977,1.840491,1.866053,1.814928,1.840491,0.65618,341322
8/8/1977,1.840491,1.840491,1.814928,1.82771,0.651623,248412
8/9/1977,1.82771,1.840491,1.802147,1.802147,0.64251,495846
8/10/1977,1.802147,1.840491,1.802147,1.82771,0.651623,170172
8/11/1977,1.82771,1.853272,1.814928,1.814928,0.647066,501714
8/12/1977,1.814928,1.82771,1.789366,1.802147,0.64251,149634
8/15/1977,1.802147,1.802147,1.751022,1.789366,0.637953,327630
8/16/1977,1.776585,1.776585,1.699898,1.699898,0.606055,325674
8/17/1977,1.699898,1.763804,1.687117,1.72546,0.615169,272862
8/18/1977,1.72546,1.751022,1.72546,1.738241,0.619726,195600
8/19/1977,1.738241,1.751022,1.712679,1.738241,0.619726,104646
8/22/1977,1.738241,1.738241,1.72546,1.738241,0.619726,136920
8/23/1977,1.738241,1.789366,1.738241,1.738241,0.619726,372618
8/24/1977,1.738241,1.789366,1.72546,1.776585,0.633396,567240
8/25/1977,1.776585,1.853272,1.776585,1.802147,0.64251,1018098
8/26/1977,1.789366,1.789366,1.738241,1.738241,0.619726,345234
8/29/1977,1.738241,1.751022,1.738241,1.751022,0.624282,191688
8/30/1977,1.751022,1.751022,1.648773,1.674335,0.596941,453792
8/31/1977,1.661554,1.661554,1.50818,1.572086,0.560487,873354
9/1/1977,1.572086,1.623211,1.572086,1.623211,0.578715,352080
9/2/1977,1.623211,1.648773,1.559305,1.623211,0.578715,290466
9/6/1977,1.623211,1.648773,1.623211,1.635992,0.583271,103668
9/7/1977,1.635992,1.648773,1.623211,1.648773,0.587828,189732
9/8/1977,1.648773,1.674335,1.610429,1.623211,0.578715,216138
9/9/1977,1.623211,1.623211,1.546524,1.559305,0.55593,258192
9/12/1977,1.559305,1.584867,1.520961,1.546524,0.551374,277752
9/13/1977,1.546524,1.559305,1.533742,1.559305,0.55593,98778
9/14/1977,1.559305,1.559305,1.520961,1.559305,0.55593,220050
9/15/1977,1.559305,1.584867,1.546524,1.584867,0.565044,187776
9/16/1977,1.584867,1.597648,1.559305,1.584867,0.565044,107580
9/19/1977,1.584867,1.584867,1.546524,1.559305,0.55593,37164
9/20/1977,1.546524,1.546524,1.533742,1.546524,0.551374,183864
9/21/1977,1.533742,1.533742,1.457055,1.495399,0.533147,180930
9/22/1977,1.495399,1.50818,1.418712,1.50818,0.537703,459660
9/23/1977,1.495399,1.50818,1.469836,1.50818,0.537703,118338
9/26/1977,1.50818,1.50818,1.482618,1.50818,0.537703,248412
9/27/1977,1.495399,1.495399,1.469836,1.482618,0.52859,130074
9/28/1977,1.482618,1.559305,1.469836,1.533742,0.546817,390222
9/29/1977,1.533742,1.584867,1.533742,1.584867,0.565044,357948
9/30/1977,1.584867,1.635992,1.584867,1.623211,0.578715,462594
10/3/1977,1.623211,1.623211,1.546524,1.559305,0.55593,175062
10/4/1977,1.559305,1.559305,1.520961,1.520961,0.54226,199512
10/5/1977,1.520961,1.520961,1.482618,1.482618,0.52859,165282
10/6/1977,1.482618,1.520961,1.482618,1.50818,0.537703,126162
10/7/1977,1.50818,1.50818,1.482618,1.50818,0.537703,96822
10/10/1977,1.50818,1.50818,1.482618,1.482618,0.52859,42054
10/11/1977,1.482618,1.50818,1.469836,1.495399,0.533147,31296
10/12/1977,1.393149,1.50818,1.380368,1.40593,0.501249,241566
10/13/1977,1.40593,1.40593,1.380368,1.393149,0.496692,190710
10/14/1977,1.393149,1.457055,1.354806,1.457055,0.519476,229830
10/17/1977,1.457055,1.457055,1.40593,1.431493,0.510362,126162
10/18/1977,1.431493,1.444274,1.418712,1.444274,0.514919,177996
10/19/1977,1.444274,1.469836,1.444274,1.444274,0.514919,228852
10/20/1977,1.444274,1.469836,1.444274,1.469836,0.524033,76284
10/21/1977,1.469836,1.50818,1.457055,1.469836,0.524033,156480
10/24/1977,1.469836,1.482618,1.457055,1.457055,0.519476,86064
10/25/1977,1.457055,1.469836,1.444274,1.469836,0.524033,122250
10/26/1977,1.469836,1.520961,1.457055,1.495399,0.533147,150612
10/27/1977,1.495399,1.597648,1.495399,1.559305,0.55593,540834
10/28/1977,1.559305,1.610429,1.520961,1.533742,0.546817,165282
10/31/1977,1.533742,1.546524,1.520961,1.533742,0.546817,69438
11/1/1977,1.50818,1.50818,1.469836,1.495399,0.533147,31296
11/2/1977,1.469836,1.469836,1.444274,1.444274,0.514919,39120
11/3/1977,1.444274,1.444274,1.418712,1.444274,0.514919,150612
11/4/1977,1.444274,1.457055,1.444274,1.444274,0.514919,112470
11/7/1977,1.457055,1.482618,1.457055,1.469836,0.524033,233742
11/8/1977,1.469836,1.469836,1.457055,1.469836,0.524033,47922
11/9/1977,1.457055,1.457055,1.444274,1.457055,0.519476,279708
11/10/1977,1.457055,1.482618,1.457055,1.482618,0.52859,312960
11/11/1977,1.50818,1.572086,1.50818,1.572086,0.560487,864552
11/14/1977,1.572086,1.584867,1.546524,1.584867,0.565044,620052
11/15/1977,1.584867,1.623211,1.584867,1.610429,0.574158,318828
11/16/1977,1.610429,1.648773,1.610429,1.635992,0.583271,409782
11/17/1977,1.635992,1.635992,1.572086,1.597648,0.569601,161370
11/18/1977,1.597648,1.610429,1.572086,1.610429,0.574158,397068
11/21/1977,1.610429,1.623211,1.597648,1.610429,0.574158,95844
11/22/1977,1.623211,1.661554,1.623211,1.661554,0.592385,455748
11/23/1977,1.661554,1.661554,1.648773,1.648773,0.587828,202446
11/25/1977,1.648773,1.687117,1.623211,1.687117,0.601498,462594
11/28/1977,1.687117,1.712679,1.674335,1.687117,0.601498,308070
11/29/1977,1.687117,1.699898,1.648773,1.648773,0.587828,290466
11/30/1977,1.648773,1.661554,1.648773,1.661554,0.592385,59658
12/1/1977,1.661554,1.661554,1.635992,1.661554,0.592385,143766
12/2/1977,1.661554,1.661554,1.623211,1.635992,0.583271,125184
12/5/1977,1.623211,1.623211,1.610429,1.623211,0.578715,55746
12/6/1977,1.597648,1.597648,1.546524,1.572086,0.560487,345234
12/7/1977,1.572086,1.572086,1.546524,1.546524,0.551374,97800
12/8/1977,1.546524,1.559305,1.533742,1.533742,0.546817,148656
12/9/1977,1.533742,1.572086,1.533742,1.559305,0.55593,123228
12/12/1977,1.559305,1.572086,1.546524,1.559305,0.55593,90954
12/13/1977,1.533742,1.533742,1.520961,1.533742,0.546817,92910
12/14/1977,1.533742,1.533742,1.520961,1.533742,0.546817,51834
12/15/1977,1.533742,1.546524,1.533742,1.533742,0.546817,56724
12/16/1977,1.533742,1.546524,1.50818,1.520961,0.54226,105624
12/19/1977,1.50818,1.50818,1.457055,1.482618,0.52859,248412
12/20/1977,1.482618,1.50818,1.482618,1.482618,0.52859,191688
12/21/1977,1.482618,1.533742,1.482618,1.520961,0.54226,351102
12/22/1977,1.520961,1.546524,1.495399,1.50818,0.537703,195600
12/23/1977,1.520961,1.559305,1.520961,1.559305,0.55593,186798
12/27/1977,1.559305,1.572086,1.546524,1.559305,0.55593,156480
12/28/1977,1.559305,1.559305,1.482618,1.50818,0.537703,336432
12/29/1977,1.50818,1.520961,1.482618,1.482618,0.52859,303180
12/30/1977,1.495399,1.533742,1.495399,1.533742,0.546817,283620
1/3/1978,1.533742,1.559305,1.533742,1.533742,0.546817,366750
1/4/1978,1.533742,1.533742,1.520961,1.520961,0.54226,60636
1/5/1978,1.520961,1.546524,1.418712,1.418712,0.505806,287532
1/6/1978,1.418712,1.418712,1.329243,1.329243,0.473908,1301718
1/9/1978,1.329243,1.380368,1.316462,1.329243,0.473908,432276
1/10/1978,1.354806,1.393149,1.354806,1.393149,0.496692,218094
1/11/1978,1.393149,1.393149,1.380368,1.393149,0.496692,244500
1/12/1978,1.393149,1.393149,1.380368,1.393149,0.496692,106602
1/13/1978,1.393149,1.393149,1.380368,1.393149,0.496692,156480
1/16/1978,1.393149,1.40593,1.393149,1.40593,0.501249,69438
1/17/1978,1.40593,1.418712,1.393149,1.40593,0.501249,120294
1/18/1978,1.40593,1.40593,1.380368,1.393149,0.496692,172128
1/19/1978,1.393149,1.418712,1.393149,1.40593,0.501249,80196
1/20/1978,1.40593,1.40593,1.393149,1.40593,0.501249,67482
1/23/1978,1.40593,1.418712,1.380368,1.418712,0.505806,171150
1/24/1978,1.418712,1.418712,1.393149,1.393149,0.496692,104646
1/25/1978,1.393149,1.40593,1.393149,1.40593,0.501249,44010
1/26/1978,1.40593,1.40593,1.354806,1.367587,0.487578,416628
1/27/1978,1.367587,1.367587,1.329243,1.329243,0.473908,92910
1/30/1978,1.329243,1.393149,1.329243,1.393149,0.496692,100734
1/31/1978,1.393149,1.393149,1.342025,1.342025,0.478465,110514
2/1/1978,1.342025,1.354806,1.342025,1.354806,0.483021,204402
2/2/1978,1.354806,1.367587,1.354806,1.354806,0.483021,58680
2/3/1978,1.354806,1.354806,1.316462,1.354806,0.483021,429342
2/6/1978,1.354806,1.354806,1.329243,1.342025,0.478465,56724
2/7/1978,1.342025,1.40593,1.329243,1.40593,0.501249,204402
2/8/1978,1.40593,1.418712,1.380368,1.40593,0.501249,122250
2/9/1978,1.40593,1.40593,1.380368,1.380368,0.492135,73350
2/10/1978,1.380368,1.444274,1.380368,1.431493,0.510362,489000
2/13/1978,1.444274,1.457055,1.444274,1.457055,0.519476,153546
2/14/1978,1.457055,1.457055,1.431493,1.431493,0.510362,68460
2/15/1978,1.431493,1.444274,1.40593,1.418712,0.505806,127140
2/16/1978,1.418712,1.431493,1.393149,1.40593,0.501249,147678
2/17/1978,1.40593,1.431493,1.393149,1.40593,0.501249,162348
2/21/1978,1.380368,1.380368,1.342025,1.342025,0.478465,273840
2/22/1978,1.342025,1.354806,1.342025,1.342025,0.478465,86064
2/23/1978,1.342025,1.40593,1.342025,1.40593,0.501249,222984
2/24/1978,1.40593,1.431493,1.40593,1.40593,0.501249,101712
2/27/1978,1.40593,1.431493,1.40593,1.40593,0.501249,82152
2/28/1978,1.393149,1.393149,1.354806,1.354806,0.483021,147678
3/1/1978,1.354806,1.393149,1.342025,1.393149,0.496692,266016
3/2/1978,1.393149,1.444274,1.380368,1.444274,0.514919,448902
3/3/1978,1.457055,1.482618,1.457055,1.469836,0.524033,190710
3/6/1978,1.469836,1.482618,1.444274,1.444274,0.514919,68460
3/7/1978,1.444274,1.495399,1.444274,1.495399,0.533147,194622
3/8/1978,1.495399,1.559305,1.495399,1.546524,0.551374,701226
3/9/1978,1.546524,1.572086,1.546524,1.559305,0.55593,402936
3/10/1978,1.559305,1.572086,1.546524,1.572086,0.560487,256236
3/13/1978,1.572086,1.597648,1.546524,1.597648,0.569601,481176
3/14/1978,1.597648,1.623211,1.584867,1.610429,0.574158,297312
3/15/1978,1.610429,1.648773,1.597648,1.648773,0.587828,458682
3/16/1978,1.648773,1.648773,1.610429,1.623211,0.578715,395112
3/17/1978,1.623211,1.712679,1.623211,1.712679,0.610612,1326168
3/20/1978,1.72546,1.751022,1.72546,1.738241,0.619726,451836
3/21/1978,1.738241,1.738241,1.699898,1.699898,0.606055,554526
3/22/1978,1.674335,1.674335,1.648773,1.661554,0.592385,564306
3/23/1978,1.635992,1.687117,1.635992,1.687117,0.601498,400002
3/27/1978,1.687117,1.738241,1.687117,1.72546,0.615169,444990
3/28/1978,1.72546,1.751022,1.72546,1.751022,0.624282,616140
3/29/1978,1.751022,1.751022,1.72546,1.738241,0.619726,191688
3/30/1978,1.738241,1.751022,1.623211,1.699898,0.606055,422496
3/31/1978,1.674335,1.674335,1.623211,1.674335,0.596941,1819080
4/3/1978,1.699898,1.763804,1.699898,1.751022,0.624282,1004406
4/4/1978,1.751022,1.840491,1.712679,1.840491,0.65618,2500746
4/5/1978,1.917178,2.006646,1.917178,1.981084,0.706305,4655280
4/6/1978,1.968303,1.968303,1.904397,1.917178,0.683521,1066020
4/7/1978,1.917178,1.917178,1.878834,1.917178,0.683521,891936
4/10/1978,1.917178,1.929959,1.891616,1.904397,0.678964,273840
4/11/1978,1.904397,1.904397,1.866053,1.904397,0.678964,482154
4/12/1978,1.904397,2.032209,1.891616,2.019427,0.719976,2396100
4/13/1978,2.04499,2.172802,2.04499,2.134458,0.760987,3508086
4/14/1978,2.121677,2.198364,2.121677,2.172802,0.774657,3084612
4/17/1978,2.185583,2.249489,2.185583,2.198364,0.783771,2209302
4/18/1978,2.198364,2.211145,2.16002,2.211145,0.788327,1273356
4/19/1978,2.211145,2.249489,2.172802,2.249489,0.801998,1274334
4/20/1978,2.249489,2.402863,2.211145,2.211145,0.788327,2211258
4/21/1978,2.211145,2.351738,2.16002,2.313395,0.824782,2093898
4/24/1978,2.338957,2.364519,2.338957,2.351738,0.838453,1013208
4/25/1978,2.351738,2.364519,2.236708,2.26227,0.806555,1617612
4/26/1978,2.26227,2.275051,2.223926,2.236708,0.797441,968220
4/27/1978,2.211145,2.211145,2.172802,2.172802,0.774657,537900
4/28/1978,2.172802,2.236708,2.172802,2.223926,0.792884,636678
5/1/1978,2.223926,2.326176,2.211145,2.326176,0.829339,826410
5/2/1978,2.326176,2.47955,2.300613,2.428425,0.865793,2563338
5/3/1978,2.428425,2.594581,2.415644,2.543456,0.906805,2154534
5/4/1978,2.543456,2.632924,2.47955,2.620143,0.934145,1149150
5/5/1978,2.620143,2.671268,2.5818,2.594581,0.925032,805872
5/8/1978,2.594581,2.620143,2.505112,2.505112,0.893134,875310
5/9/1978,2.505112,2.594581,2.505112,2.530675,0.902247,1042548
5/10/1978,2.530675,2.620143,2.530675,2.569018,0.915918,862596
5/11/1978,2.569018,2.671268,2.569018,2.658487,0.947816,1046460
5/12/1978,2.671268,2.735174,2.671268,2.709611,0.966043,1012230
5/15/1978,2.709611,2.722393,2.658487,2.69683,0.961486,546702
5/16/1978,2.69683,2.747955,2.569018,2.594581,0.925032,1304652
5/17/1978,2.594581,2.594581,2.530675,2.569018,0.915918,671886
5/18/1978,2.569018,2.569018,2.415644,2.428425,0.865793,949638
5/19/1978,2.428425,2.428425,2.351738,2.428425,0.865793,802938
5/22/1978,2.428425,2.466769,2.390082,2.453988,0.874907,218094
5/23/1978,2.453988,2.466769,2.377301,2.390082,0.852123,251346
5/24/1978,2.351738,2.351738,2.300613,2.326176,0.829339,977022
5/25/1978,2.326176,2.351738,2.313395,2.313395,0.824782,493890
5/26/1978,2.313395,2.326176,2.223926,2.249489,0.801998,852816
5/30/1978,2.249489,2.377301,2.211145,2.377301,0.847566,713940
5/31/1978,2.402863,2.466769,2.402863,2.415644,0.861237,480198
6/1/1978,2.415644,2.453988,2.402863,2.441207,0.87035,172128
6/2/1978,2.441207,2.492331,2.441207,2.492331,0.888578,236676
6/5/1978,2.517894,2.5818,2.517894,2.569018,0.915918,678732
6/6/1978,2.569018,2.620143,2.466769,2.466769,0.879464,619074
6/7/1978,2.466769,2.530675,2.466769,2.505112,0.893134,438144
6/8/1978,2.530675,2.645706,2.530675,2.5818,0.920475,883134
6/9/1978,2.5818,2.594581,2.556237,2.5818,0.920475,370662
6/12/1978,2.5818,2.594581,2.569018,2.5818,0.920475,402936
6/13/1978,2.569018,2.569018,2.543456,2.543456,0.906805,574086
6/14/1978,2.543456,2.5818,2.530675,2.543456,0.906805,286554
6/15/1978,2.530675,2.530675,2.351738,2.351738,0.838453,891936
6/16/1978,2.351738,2.377301,2.338957,2.364519,0.843009,311982
6/19/1978,2.364519,2.364519,2.287832,2.338957,0.833895,165282
6/20/1978,2.338957,2.338957,2.249489,2.249489,0.801998,227874
6/21/1978,2.249489,2.249489,2.147239,2.223926,0.792884,742302
6/22/1978,2.236708,2.287832,2.236708,2.275051,0.811111,360882
6/23/1978,2.26227,2.26227,2.223926,2.236708,0.797441,611250
6/26/1978,2.236708,2.249489,2.211145,2.236708,0.797441,200490
6/27/1978,2.236708,2.236708,2.211145,2.211145,0.788327,169194
6/28/1978,2.211145,2.26227,2.172802,2.249489,0.801998,232764
6/29/1978,2.249489,2.249489,2.198364,2.211145,0.788327,160392
6/30/1978,2.211145,2.211145,2.198364,2.198364,0.783771,74328
7/3/1978,2.198364,2.223926,2.147239,2.147239,0.765544,342300
7/5/1978,2.147239,2.147239,2.121677,2.121677,0.75643,159414
7/6/1978,2.134458,2.185583,2.134458,2.185583,0.779214,279708
7/7/1978,2.198364,2.26227,2.198364,2.249489,0.801998,277752
7/10/1978,2.26227,2.326176,2.26227,2.313395,0.824782,222006
7/11/1978,2.313395,2.326176,2.300613,2.313395,0.824782,53790
7/12/1978,2.300613,2.300613,2.26227,2.275051,0.811111,166260
7/13/1978,2.26227,2.26227,2.198364,2.211145,0.788327,99756
7/14/1978,2.211145,2.313395,2.211145,2.313395,0.824782,220050
7/17/1978,2.338957,2.441207,2.338957,2.402863,0.85668,509538
7/18/1978,2.402863,2.415644,2.300613,2.326176,0.829339,285576
7/19/1978,2.326176,2.415644,2.326176,2.415644,0.861237,225918
7/20/1978,2.415644,2.47955,2.390082,2.466769,0.879464,358926
7/21/1978,2.466769,2.47955,2.351738,2.364519,0.843009,179952
7/24/1978,2.364519,2.402863,2.351738,2.402863,0.85668,210270
7/25/1978,2.402863,2.594581,2.390082,2.594581,0.925032,1214676
7/26/1978,2.632924,2.79908,2.632924,2.786299,0.993384,2458692
7/27/1978,2.786299,2.811861,2.747955,2.811861,1.002498,1667490
7/28/1978,2.811861,3.041922,2.735174,2.978016,1.061736,1141326
