Date,Open,High,Low,Close,Adj Close,Volume
5/13/2021,137.070007,139.100006,136.449997,138.119995,138.119995,3737900
5/14/2021,139.059998,143.089996,138.729996,141.520004,141.520004,5331100
5/17/2021,140.149994,140.470001,139.169998,140.199997,140.199997,5452200
5/18/2021,139.979996,139.979996,134.860001,135,135,8235600
5/19/2021,133.669998,134.669998,132.490005,134.350006,134.350006,6709200
5/20/2021,134.589996,136.679993,134.300003,136.160004,136.160004,4445900
5/21/2021,137.339996,137.429993,135.789993,136.050003,136.050003,3719000
5/24/2021,136.600006,138.410004,136.190002,137.729996,137.729996,4432000
5/25/2021,137.970001,138.880005,136.729996,136.759995,136.759995,6094300
5/26/2021,136.779999,140.869995,136.630005,139.649994,139.649994,6267100
5/27/2021,140.479996,142.160004,139.809998,141.309998,141.309998,8141100
5/28/2021,141.809998,142.600006,141.410004,141.449997,141.449997,4197700
6/1/2021,141.660004,142.910004,141.449997,141.699997,141.699997,3752700
6/2/2021,141.800003,142.110001,139.940002,140.979996,140.979996,3589500
6/3/2021,140.220001,142.860001,140.020004,142.320007,142.320007,4503700
6/4/2021,142.990005,144.770004,142.5,144.509995,144.509995,3484000
6/7/2021,143.910004,144.820007,142.960007,143.509995,143.509995,2758200
6/8/2021,143.899994,145.679993,143.899994,145.389999,145.389999,4960300
6/9/2021,145.589996,147.949997,145.589996,147.270004,147.270004,4125000
6/10/2021,147.600006,148.699997,146.220001,146.509995,146.509995,3592200
6/11/2021,146.580002,146.649994,144.369995,145.350006,145.350006,4072700
6/14/2021,144.990005,145.570007,144.559998,145.259995,145.259995,3477800
6/15/2021,145.380005,146.759995,145.009995,145.679993,145.679993,3169600
6/16/2021,145.800003,146.279999,143.259995,144.910004,144.910004,4184100
6/17/2021,144.990005,147.880005,144.809998,146.449997,146.449997,3494600
6/18/2021,146.229996,146.490005,144.289993,144.699997,144.699997,5430900
6/21/2021,145.970001,146.190002,145.080002,145.660004,145.660004,3801900
6/22/2021,145.710007,146,145.009995,145.820007,145.820007,2621900
6/23/2021,145.399994,145.679993,144.509995,145.029999,145.029999,2416200
6/24/2021,145.380005,146.070007,144.869995,145.600006,145.600006,2181500
6/25/2021,145.789993,146.240005,144.800003,145.339996,145.339996,3376100
6/28/2021,145.270004,145.580002,144.410004,145.039993,145.039993,2826000
6/29/2021,144.690002,145.339996,144.139999,144.990005,144.990005,3197200
6/30/2021,145.210007,145.320007,144.229996,144.830002,144.830002,3139000
7/1/2021,144.539993,145.5,144.289993,145.339996,145.339996,2655000
7/2/2021,145.940002,146.710007,145.320007,146.289993,146.289993,2603400
7/6/2021,146.149994,146.929993,145.149994,146.75,146.75,2357400
7/7/2021,146.720001,148.139999,145.570007,148.039993,148.039993,1777400
7/8/2021,147.520004,148.020004,146.009995,146.860001,146.860001,2407500
7/9/2021,145.889999,147.289993,144.509995,146.009995,146.009995,3245300
7/12/2021,146.190002,147.190002,145.330002,146.899994,146.899994,2007900
7/13/2021,146.809998,149.589996,146.110001,147.770004,147.770004,2583000
7/14/2021,148.490005,149.839996,148.020004,148.899994,148.899994,2316500
7/15/2021,149.339996,150.139999,148.110001,148.339996,148.339996,3348600
7/16/2021,148.089996,150.199997,148.089996,149.410004,149.410004,2476700
7/19/2021,147.5,148.210007,143.289993,144.610001,144.610001,7154600
7/20/2021,144.789993,145.690002,144.110001,144.399994,144.399994,7189700
7/21/2021,143.990005,146.119995,143.649994,144.570007,144.570007,4700000
7/22/2021,144.660004,144.940002,142.440002,144.75,144.75,4335700
7/23/2021,145.429993,145.429993,143.899994,144,144,4278200
7/26/2021,143.630005,145.720001,143.630005,144.970001,144.970001,3705900
7/27/2021,144.850006,145.070007,143.559998,144.820007,144.820007,4110400
7/28/2021,145,145.490005,144.300003,145.119995,145.119995,2975000
7/29/2021,145.5,146.919998,143.699997,144.630005,144.630005,4198600
7/30/2021,143,145.179993,141.199997,144.020004,144.020004,6599800
8/2/2021,144.869995,145.289993,144.020004,144.910004,144.910004,4333500
8/3/2021,145.080002,145.460007,144.029999,144.5,144.5,3953600
8/4/2021,143.869995,144.399994,142.149994,142.220001,142.220001,4615200
8/5/2021,142.820007,143.5,141.699997,141.929993,141.929993,4369100
8/6/2021,141.990005,142.759995,141.470001,142.229996,142.229996,5236700
8/9/2021,142.800003,144,142.690002,142.990005,142.990005,4645800
8/10/2021,143.289993,143.830002,142.479996,143.199997,143.199997,2608300
8/11/2021,143.309998,144.759995,142.940002,144.589996,144.589996,2417800
8/12/2021,144.960007,145.389999,144.690002,144.740005,144.740005,2223900
8/13/2021,144.300003,145.350006,144.070007,144.940002,144.940002,2618200
8/16/2021,141,142.660004,139.279999,140.729996,140.729996,7114200
8/17/2021,140.550003,141.850006,140.080002,140.669998,140.669998,4718500
8/18/2021,140.240005,141.770004,139.679993,139.830002,139.830002,4480000
8/19/2021,139.600006,141.600006,139.419998,140.889999,140.889999,3799000
8/20/2021,141.020004,143.279999,140.369995,141.809998,141.809998,3274000
8/23/2021,141.509995,142.970001,141.199997,142.539993,142.539993,3186700
8/24/2021,142.300003,143.089996,141.759995,142.5,142.5,2367100
8/25/2021,142.320007,142.320007,139.800003,139.860001,139.860001,3633400
8/26/2021,140.550003,140.550003,137.419998,137.580002,137.580002,4204800
8/27/2021,137.889999,138.649994,137.179993,138.380005,138.380005,3349200
8/30/2021,136.929993,138.580002,135.619995,137.899994,137.899994,3628600
8/31/2021,137.529999,137.979996,136.570007,137.020004,137.020004,4458900
9/1/2021,137.630005,138.800003,137.380005,137.740005,137.740005,2754800
9/2/2021,138.220001,138.259995,135.050003,136.130005,136.130005,3807900
9/3/2021,136.369995,136.490005,135.419998,136,136,2448500
9/7/2021,136.089996,136.789993,134.220001,134.470001,134.470001,4403800
9/8/2021,134.660004,134.660004,132.330002,133.669998,133.669998,6635700
9/9/2021,131.199997,133.75,130.240005,131.440002,131.440002,8684000
9/10/2021,131.770004,132.210007,129.070007,130.809998,130.809998,6570000
9/13/2021,131.899994,132.169998,129.570007,130.020004,130.020004,6763200
9/14/2021,130.919998,131.240005,127.970001,128.919998,128.919998,6053700
9/15/2021,128.559998,128.839996,125.349998,127.07,127.07,8735700
9/16/2021,127.400002,129.630005,125.959999,128.910004,128.910004,9045100
9/17/2021,128.880005,129.229996,127.029999,128,128,8304300
9/20/2021,127.010002,127.970001,124.669998,125.629997,125.629997,7916000
9/21/2021,126.449997,127.5,124.849998,124.900002,124.900002,5908000
9/22/2021,125.760002,128.240005,125.449997,127.730003,127.730003,6952600
9/23/2021,128.259995,131.889999,128.009995,130.940002,130.940002,8177200
9/24/2021,130.169998,130.740005,129.050003,129.429993,129.429993,3712000
9/27/2021,128.729996,128.820007,127.25,127.779999,127.779999,3888500
9/28/2021,126.720001,127.709999,125.860001,126.309998,126.309998,4517900
9/29/2021,126.550003,128.75,126,128.100006,128.100006,4398500
9/30/2021,128.830002,129.270004,127.110001,127.760002,127.760002,4541100
10/1/2021,127.080002,128.309998,126.290001,126.760002,126.760002,4126700
10/4/2021,126.809998,127.75,124.739998,125.459999,125.459999,4753000
10/5/2021,125.089996,126.190002,124.290001,125.400002,125.400002,3051100
10/6/2021,124.25,124.720001,123.300003,124.599998,124.599998,4160400
10/7/2021,125.669998,126.129997,122.809998,123.18,123.18,5431700
10/8/2021,123.639999,123.639999,120.599998,121.220001,121.220001,5975800
10/11/2021,120.980003,121.599998,116.959999,117.190002,117.190002,9884200
10/12/2021,117.589996,118.580002,116.150002,116.279999,116.279999,7095400
10/13/2021,117.160004,118.029999,116,116.459999,116.459999,6845800
10/14/2021,118.089996,119.690002,117.610001,119.260002,119.260002,9698500
10/15/2021,119.610001,120.339996,117.220001,117.559998,117.559998,4451400
10/18/2021,117.059998,118.199997,116.129997,117.379997,117.379997,4377700
10/19/2021,117.610001,118.650002,116.82,118.559998,118.559998,3426500
10/20/2021,119.080002,122.660004,118.989998,121.940002,121.940002,5875900
10/21/2021,121.599998,121.93,116.43,116.849998,116.849998,6744800
10/22/2021,117.400002,117.510002,116.169998,116.870003,116.870003,5213700
10/25/2021,116.769997,116.970001,115.830002,115.93,115.93,5940100
10/26/2021,116.589996,117.980003,116.290001,116.360001,116.360001,4600800
10/27/2021,116.32,117.529999,116.059998,116.620003,116.620003,3998200
10/28/2021,116.889999,117.870003,115.400002,116.040001,116.040001,3371100
10/29/2021,115.82,116.330002,114.690002,115.029999,115.029999,4175800
11/1/2021,114.989998,116.389999,114.889999,115.860001,115.860001,4044500
11/2/2021,116.860001,117.300003,114.760002,115.800003,115.800003,5446500
11/3/2021,122.120003,124.709999,121.050003,121.940002,121.940002,9641800
11/4/2021,122.129997,124.080002,121.220001,122.650002,122.650002,6250200
11/5/2021,123,124.410004,121.790001,122.669998,122.669998,5121200
11/8/2021,122.839996,122.839996,119.849998,120.860001,120.860001,4437600
11/9/2021,120.919998,121.690002,119.190002,119.860001,119.860001,3889500
11/10/2021,119.650002,122.279999,119.120003,119.550003,119.550003,3715000
11/11/2021,119.339996,120.050003,118.120003,118.470001,118.470001,3443900
11/12/2021,118.889999,119.269997,118.019997,118.239998,118.239998,2853900
11/15/2021,117.989998,118.300003,115.760002,117.769997,117.769997,5337000
11/16/2021,118.510002,119.300003,118.010002,118.360001,118.360001,4056900
11/17/2021,117.769997,118.110001,116.300003,117.190002,117.190002,3494600
11/18/2021,116.720001,117.43,115.290001,116.980003,116.980003,4801100
11/19/2021,117.010002,117.019997,114.360001,115.620003,115.620003,5741600
11/22/2021,116.07,116.089996,113.68,113.849998,113.849998,5315800
11/23/2021,113.489998,116.050003,112.870003,115.459999,115.459999,4483000
11/24/2021,115.010002,115.379997,113.580002,114.480003,114.480003,3552700
11/26/2021,114.739998,115.370003,113.129997,113.529999,113.529999,4391800
11/29/2021,113.559998,113.93,110.330002,113.400002,113.400002,6836000
11/30/2021,113.040001,113.150002,108.089996,108.809998,108.809998,10010600
12/1/2021,110.480003,111.32,106.699997,106.720001,106.720001,4757000
12/2/2021,107.150002,111.120003,106.860001,110.360001,110.360001,5829400
12/3/2021,110.519997,112.989998,109.029999,112.769997,112.769997,6010200
12/6/2021,113.720001,116.239998,112.760002,115.629997,115.629997,5042600
12/7/2021,115.870003,117.720001,114.650002,117.150002,117.150002,6867900
12/8/2021,117.190002,117.410004,113.480003,114.75,114.75,5767700
12/9/2021,114.459999,114.699997,112.769997,113.989998,113.989998,4041200
12/10/2021,114.07,115.900002,113.709999,114.769997,114.769997,3667800
12/13/2021,114.32,115.489998,113.739998,115.010002,115.010002,4154600
12/14/2021,114.629997,118.300003,114.290001,117.309998,117.309998,5615100
12/15/2021,117.019997,118.82,116.199997,118.419998,118.419998,4035300
12/16/2021,119,121.419998,118.809998,120.580002,120.580002,6062000
12/17/2021,119.93,121.720001,118.580002,119.809998,119.809998,10490900
12/20/2021,117.809998,119.529999,116.849998,118.989998,118.989998,3542500
12/21/2021,119.690002,121.629997,119.010002,121.099998,121.099998,3696800
12/22/2021,120.510002,122.559998,120,120.559998,120.559998,3400100
12/23/2021,120.709999,121.75,119.879997,119.910004,119.910004,3020800
12/27/2021,119.959999,120.059998,118.32,118.580002,118.580002,3397500
12/28/2021,119,120.309998,117.800003,118.160004,118.160004,3706600
12/29/2021,119.18,119.290001,116.879997,117.639999,117.639999,3389800
12/30/2021,117.720001,118.779999,116.360001,116.510002,116.510002,4348400
12/31/2021,116.519997,116.93,115.379997,115.980003,115.980003,3184900
1/3/2022,115.760002,116.089996,114.150002,114.43,114.43,6673700
1/4/2022,114.68,114.879997,111.959999,114.059998,114.059998,7336100
1/5/2022,114.82,118.230003,114.379997,115.360001,115.360001,8059200
1/6/2022,116.029999,116.889999,114.540001,115.57,115.57,4659400
1/7/2022,112.07,113.540001,108.550003,109.739998,109.739998,11763300
1/10/2022,109.5,109.620003,104.099998,105.739998,105.739998,9614000
1/11/2022,107.480003,107.559998,104.620003,107.449997,107.449997,2074356
