Date,Open,High,Low,Close,Adj Close,Volume
4/19/2017,90.099998,90.449997,89.5,89.599998,78.498344,6919000
4/20/2017,89.699997,89.699997,89.309998,89.330002,78.26181,6983500
4/21/2017,89.169998,89.279999,88.610001,88.620003,77.639786,9061200
4/24/2017,89.120003,89.660004,89.010002,89.550003,78.454559,8338500
4/25/2017,89.580002,90.25,89.470001,90,78.848785,9088400
4/26/2017,89.849998,90,87.610001,87.739998,76.868805,11951300
4/27/2017,87.580002,88.239998,87.230003,87.690002,76.825005,8517500
4/28/2017,87.519997,87.589996,87.150002,87.330002,76.509621,8295400
5/1/2017,87.379997,87.599998,87.080002,87.089996,76.299355,4546600
5/2/2017,87.290001,87.290001,86.019997,86.220001,75.537155,13197500
5/3/2017,86.300003,86.629997,85.900002,86.43,75.721123,6122000
5/4/2017,86.849998,87.239998,86.300003,86.449997,75.738632,5986200
5/5/2017,86.540001,86.610001,86.129997,86.5,75.782433,4506200
5/8/2017,86.330002,86.620003,86.239998,86.550003,75.826256,4634600
5/9/2017,86.800003,86.82,86.220001,86.400002,75.694839,9577600
5/10/2017,86.480003,86.790001,86.389999,86.489998,75.773682,6178500
5/11/2017,86.610001,86.629997,85.879997,86.169998,75.493324,6064700
5/12/2017,86.239998,86.32,85.919998,86.190002,75.510872,5892400
5/15/2017,86.650002,86.709999,86.25,86.330002,75.633514,5820700
5/16/2017,86.879997,87,86.190002,86.239998,75.554688,6554500
5/17/2017,86.239998,86.629997,85.93,86.260002,75.572189,7805800
5/18/2017,86.18,86.220001,85.519997,85.870003,75.230507,6985600
5/19/2017,86,86.379997,85.669998,86.239998,75.554688,7320700
5/22/2017,86.25,86.400002,86.029999,86.209999,75.528366,4260000
5/23/2017,86.279999,86.540001,85.980003,86.080002,75.414513,4394200
5/24/2017,86.449997,86.650002,86.209999,86.5,75.782433,4878800
5/25/2017,86.580002,86.980003,86.550003,86.860001,76.097855,4368000
5/26/2017,86.93,87.379997,86.82,87.25,76.439522,4337000
5/30/2017,87.25,87.610001,87.099998,87.400002,76.570946,4594500
5/31/2017,87.669998,88.349998,87.449997,88.089996,77.175446,10146600
6/1/2017,88.019997,88.139999,87.370003,88.129997,77.210503,6251300
6/2/2017,88.400002,88.68,88.010002,88.589996,77.613495,6136400
6/5/2017,88.300003,88.760002,88,88.739998,77.744896,4115300
6/6/2017,88.760002,88.970001,88.449997,88.800003,77.797485,6503000
6/7/2017,88.68,88.889999,88.400002,88.769997,77.771194,4781600
6/8/2017,88.769997,88.800003,87.360001,87.849998,76.965187,7712100
6/9/2017,87.849998,88.209999,87.550003,88.160004,77.236778,9696900
6/12/2017,88.160004,88.660004,88.089996,88.239998,77.30687,7867700
6/13/2017,88.360001,88.400002,87.769997,88.059998,77.149162,6419300
6/14/2017,88.489998,88.75,88.059998,88.440002,77.482101,6183900
6/15/2017,88.230003,89.620003,88.230003,89.379997,78.305618,7047500
6/16/2017,89.720001,89.769997,88.809998,89.660004,78.550934,13855000
6/19/2017,89.599998,89.860001,89.199997,89.860001,78.726135,5246200
6/20/2017,89.769997,90.209999,89.610001,89.629997,78.524635,5674200
6/21/2017,89.620003,89.949997,89.290001,89.400002,78.323143,4164500
6/22/2017,89.269997,89.410004,88.900002,89.029999,77.998978,4536700
6/23/2017,89.029999,89.800003,88.900002,89.419998,78.340668,8782100
6/26/2017,89.629997,89.68,89.269997,89.360001,78.288094,4373300
6/27/2017,89.360001,89.360001,88.610001,88.610001,77.631027,5180400
6/28/2017,89.080002,89.209999,88.260002,88.370003,77.420761,4875000
6/29/2017,88.019997,88.220001,86.93,86.989998,76.211739,8123500
6/30/2017,87.050003,87.470001,87,87.150002,76.351906,6070300
7/3/2017,87.400002,88,87.18,87.739998,76.868805,3607400
7/5/2017,87.860001,88,87.489998,87.669998,76.80748,4974300
7/6/2017,87.650002,87.949997,87.360001,87.370003,76.54467,6038900
7/7/2017,87.690002,87.82,87.279999,87.650002,76.78997,5142200
7/10/2017,87.629997,87.870003,86.889999,87.089996,76.299355,5356400
7/11/2017,87.230003,87.449997,86.309998,86.769997,76.018997,5838600
7/12/2017,87.239998,87.470001,86.830002,86.959999,76.185471,4374200
7/13/2017,86.769997,87.050003,86.5,86.699997,75.957664,5448900
7/14/2017,86.959999,87.290001,86.730003,87.099998,76.308121,4577700
7/17/2017,87.07,87.910004,86.739998,87.550003,76.702339,5227800
7/18/2017,87.610001,88.760002,87.459999,88.639999,77.65731,7492300
7/19/2017,87.870003,88.410004,87.599998,88.349998,78.010483,6008500
7/20/2017,88.32,89.309998,88.309998,88.599998,78.231224,7285000
7/21/2017,88.160004,88.68,87.809998,88.610001,78.240067,5714800
7/24/2017,88.550003,88.599998,87.970001,88.18,77.86039,6202000
7/25/2017,88.669998,89.199997,88.540001,89.139999,78.708046,6766700
7/26/2017,89,89.419998,88.870003,89.300003,78.849312,6987000
7/27/2017,90.290001,90.75,89,90.68,80.067818,11089200
7/28/2017,90.559998,91,89.959999,90.209999,79.65284,6137500
7/31/2017,90.209999,91.07,90.209999,90.82,80.191429,7835700
8/1/2017,91.029999,91.730003,90.720001,91.099998,80.438667,8662100
8/2/2017,90.970001,91.300003,90.529999,91.040001,80.385689,7167700
8/3/2017,90.860001,91.75,90.82,90.860001,80.226738,6413200
8/4/2017,90.690002,91.080002,90.529999,90.669998,80.059006,5824400
8/7/2017,90.669998,91.559998,90.519997,91.440002,80.738869,5011300
8/8/2017,91.400002,91.940002,91.230003,91.580002,80.862488,5623400
8/9/2017,91.519997,91.940002,91.519997,91.919998,81.162704,5572800
8/10/2017,91.860001,92,91.690002,91.739998,81.003761,6338200
8/11/2017,91.940002,92.080002,91.290001,91.339996,80.650551,7094200
8/14/2017,91.540001,91.949997,91.25,91.650002,80.924301,5398400
8/15/2017,91.910004,92.360001,91.879997,92.199997,81.409935,5293400
8/16/2017,92.290001,92.949997,92.190002,92.440002,81.621841,7965500
8/17/2017,92.400002,92.669998,92.07,92.07,81.295135,5711400
8/18/2017,91.980003,92.779999,91.849998,92.470001,81.648323,6815000
8/21/2017,92.379997,92.959999,92.360001,92.860001,81.992691,4334300
8/22/2017,92.910004,92.959999,92.589996,92.790001,81.930878,4731500
8/23/2017,92.5,92.660004,92.279999,92.440002,81.621841,3631900
8/24/2017,92.440002,92.57,92.040001,92.269997,81.471733,5173700
8/25/2017,92.650002,92.860001,92.410004,92.510002,81.683647,4933000
8/28/2017,92.519997,92.709999,91.980003,92.470001,81.648323,5386500
8/29/2017,92.480003,92.690002,92.239998,92.32,81.515892,3676300
8/30/2017,92.080002,92.080002,91.660004,91.870003,81.118553,4709600
8/31/2017,91.889999,92.389999,91.839996,92.269997,81.471733,5864400
9/1/2017,92.419998,92.660004,92.260002,92.529999,81.701317,4960700
9/5/2017,92.18,92.739998,92.040001,92.720001,81.869072,6532100
9/6/2017,92.790001,92.910004,92.360001,92.720001,81.869072,6747200
9/7/2017,92.739998,93.360001,92.330002,92.970001,82.089828,7735400
9/8/2017,92.760002,93.150002,92.510002,92.839996,81.975029,6070100
9/11/2017,93.089996,94.190002,92.900002,93.989998,82.990433,10177300
9/12/2017,93.720001,93.980003,93.209999,93.510002,82.566635,5804000
9/13/2017,93.5,93.769997,93.449997,93.550003,82.601944,5369300
9/14/2017,93.230003,93.650002,93.18,93.550003,82.601944,5492300
9/15/2017,93.82,93.82,92.82,93.269997,82.354691,12428800
9/18/2017,93.169998,93.5,92.860001,93.150002,82.248756,6177700
9/19/2017,93.339996,94.449997,93.339996,94.169998,83.149391,6587200
9/20/2017,94.169998,94.669998,93.830002,94.400002,83.35247,5941500
9/21/2017,94.150002,94.5,92.449997,92.639999,81.798447,9376700
9/22/2017,92.550003,93,92.080002,92.239998,81.445236,6837700
9/25/2017,92.43,93.089996,92.330002,92.720001,81.869072,6436200
9/26/2017,92.82,92.849998,92.199997,92.650002,81.807274,4885200
9/27/2017,92.519997,92.519997,90.339996,90.870003,80.23558,9631200
9/28/2017,90.860001,91.120003,90.629997,90.889999,80.253235,4999800
9/29/2017,90.970001,91.43,90.699997,90.980003,80.332703,6634500
10/2/2017,91.260002,92.400002,91.239998,91.769997,81.030243,7302400
10/3/2017,91.959999,92.339996,91.559998,92.120003,81.339287,5909900
10/4/2017,92.120003,92.800003,92.019997,92.419998,81.604195,6140700
10/5/2017,92.489998,92.650002,91.940002,92.029999,81.259834,6912800
10/6/2017,92,92.349998,91.879997,92.330002,81.524696,5241900
10/9/2017,92.400002,92.620003,91.93,92.120003,81.339287,5149000
10/10/2017,92.370003,93.040001,89.860001,91.620003,80.897804,17125600
10/11/2017,91.089996,91.730003,91.07,91.459999,80.756531,7115400
10/12/2017,91.410004,92.309998,91.389999,92.150002,81.365799,5984900
10/13/2017,92.699997,93.510002,92.589996,93.040001,82.151627,6956700
10/16/2017,92.970001,93.370003,92.709999,93.139999,82.239914,4159100
10/17/2017,93.040001,93.089996,92.400002,92.800003,81.939705,5316100
10/18/2017,92.779999,92.949997,92.010002,92.769997,81.913231,7399700
10/19/2017,91.699997,91.989998,91.139999,91.589996,81.477318,8585000
10/20/2017,89.720001,89.959999,87.589996,88.25,78.506088,19997800
10/23/2017,88.629997,88.860001,86.870003,87.300003,77.660995,13358200
10/24/2017,87.370003,87.419998,86.779999,86.980003,77.376335,11519000
10/25/2017,86.900002,87.110001,86.279999,86.860001,77.269577,9024300
10/26/2017,87.190002,87.769997,87.099998,87.5,77.838913,6233800
10/27/2017,87.529999,87.529999,86.449997,87.040001,77.42971,7433800
10/30/2017,86.910004,87.080002,86.160004,86.269997,76.74472,5387100
10/31/2017,86.489998,86.5,85.720001,86.339996,76.807014,7119000
11/1/2017,86.330002,87.139999,86.110001,86.889999,77.296265,4884100
11/2/2017,86.779999,87.040001,86.230003,86.510002,76.958237,5021200
11/3/2017,86.779999,87.160004,86.459999,86.580002,77.020485,5106500
11/6/2017,86.550003,86.639999,86.029999,86.050003,76.549004,5186700
11/7/2017,86.040001,87,85.419998,86.980003,77.376335,6875100
11/8/2017,86.989998,87.599998,86.800003,87.580002,77.91008,6910000
11/9/2017,87.349998,88.169998,87.300003,87.779999,78.088013,5280000
11/10/2017,87.989998,88.389999,87.779999,88.160004,78.426048,7227300
11/13/2017,88.669998,89.410004,88.629997,89,79.173294,6873500
11/14/2017,88.739998,89.050003,88.470001,88.870003,79.057663,5035500
11/15/2017,88.730003,88.940002,88,88.230003,78.488319,6688100
11/16/2017,89.839996,89.900002,88.769997,89.25,79.395691,7205100
11/17/2017,88.949997,89.089996,88.080002,88.43,78.666222,5941800
11/20/2017,88.43,88.559998,87.709999,88.269997,78.52388,4926200
11/21/2017,88.18,89.209999,88.019997,88.720001,78.924202,6196400
11/22/2017,88.5,88.910004,88.059998,88.330002,78.577293,6006900
11/24/2017,88.589996,88.959999,88.419998,88.449997,78.684029,2196700
11/27/2017,88.330002,89.099998,88.150002,88.959999,79.137718,6199700
11/28/2017,89.480003,89.519997,88.910004,89.400002,79.529144,4841300
11/29/2017,89.400002,89.809998,89.029999,89.379997,79.51133,5158900
11/30/2017,89.349998,90.370003,89.209999,89.989998,80.053978,9789900
12/1/2017,90.18,90.529999,89.120003,90.360001,80.383125,7953200
12/4/2017,91.760002,91.910004,89.830002,91.410004,81.317207,9003700
12/5/2017,91.519997,91.839996,91.07,91.400002,81.308304,8683000
12/6/2017,91.389999,91.779999,91.07,91.25,81.174873,6737400
12/7/2017,91.050003,91.07,89.889999,90.099998,80.15184,7273600
12/8/2017,90.019997,90.370003,89.580002,90.370003,80.392021,5883400
12/11/2017,90.230003,90.330002,89.75,90.230003,80.267487,4856000
12/12/2017,90.449997,90.510002,89.82,89.849998,79.929443,6558900
12/13/2017,90.019997,91.410004,89.970001,90.879997,80.845703,7141000
12/14/2017,90.940002,91.43,90.900002,91,80.952477,5853500
12/15/2017,91.57,92.269997,91.480003,91.889999,81.744194,15924000
12/18/2017,91.980003,93.139999,91.809998,91.879997,81.735306,7405700
12/19/2017,92,92.129997,91.580002,91.68,81.557404,5644400
12/20/2017,91.800003,91.970001,91.349998,91.529999,81.423943,6938500
12/21/2017,91.660004,92.080002,91.529999,91.669998,81.548485,4860400
12/22/2017,91.879997,92.43,91.720001,92.129997,81.957703,4919400
12/26/2017,92.349998,92.769997,92.150002,92.480003,82.269058,3431900
12/27/2017,92.489998,92.75,91.93,92.099998,81.931,4276700
12/28/2017,92.300003,92.540001,91.910004,92.07,81.90432,3005400
12/29/2017,92.239998,92.459999,91.879997,91.879997,81.735306,4346700
1/2/2018,91.919998,91.93,90.550003,90.650002,80.641113,7558900
1/3/2018,90.730003,91.089996,90.519997,90.540001,80.543251,5863600
1/4/2018,90.830002,91.769997,90.610001,91.18,81.112602,6322500
1/5/2018,91.269997,91.300003,90.57,91.239998,81.165977,5949700
1/8/2018,90.93,91.769997,90.93,91.720001,81.592979,4860700
1/9/2018,91.470001,91.650002,91.010002,91.050003,80.996941,6630100
1/10/2018,90.910004,90.910004,90.010002,90.470001,80.480995,6564700
1/11/2018,90.400002,90.519997,89.919998,90.150002,80.196327,5469700
1/12/2018,90.050003,90.339996,89.349998,89.610001,79.715958,8111000
1/16/2018,90.139999,90.769997,89.639999,90.220001,80.258598,9465300
1/17/2018,90.559998,91.730003,90.43,91.199997,81.130363,8345500
1/18/2018,90.239998,90.650002,89.669998,90.18,80.834595,7699800
1/19/2018,90.279999,91.260002,90.239998,91.07,81.632347,9364000
1/22/2018,90.879997,91.919998,90.769997,91.889999,82.367386,8658000
1/23/2018,89.82,90.209999,88.599998,89.050003,79.821693,18756300
1/24/2018,89.059998,89.160004,87.699997,88.309998,79.158371,15141900
1/25/2018,88.68,89.050003,88.010002,88.339996,79.185265,11264400
1/26/2018,88.169998,88.169998,87.230003,87.730003,78.638489,11503100
1/29/2018,87.690002,87.739998,86.690002,86.860001,77.858643,11685800
1/30/2018,86.82,87.440002,86.629997,86.949997,77.939308,9662900
1/31/2018,86.809998,87.410004,86.080002,86.339996,77.392532,11798100
2/1/2018,86.150002,86.5,85.559998,85.849998,76.953308,8606300
2/2/2018,85.559998,85.610001,84.209999,84.25,75.519112,12846300
2/5/2018,83.989998,84.370003,80.099998,81.059998,72.659683,17462200
2/6/2018,80.529999,82.449997,80.120003,82.379997,73.842911,19955500
2/7/2018,82.300003,83.389999,81.82,81.839996,73.358856,11851800
2/8/2018,82.029999,82.220001,80.150002,80.220001,71.906738,14596100
2/9/2018,80.980003,81.029999,78.589996,79.919998,71.63784,18838800
2/12/2018,80.610001,81.669998,80.580002,81.330002,72.901718,10769000
2/13/2018,81.150002,81.830002,80.910004,81.5,73.054092,9278700
2/14/2018,81.059998,81.260002,80.269997,80.68,72.319077,9412000
2/15/2018,80.970001,82.410004,80.5,82.410004,73.869797,8910700
2/16/2018,82.209999,83.25,82.129997,82.599998,74.040092,10371700
2/20/2018,82.190002,82.220001,81.07,81.339996,72.910683,7087700
2/21/2018,81.309998,81.809998,80.190002,80.239998,71.924683,9134500
2/22/2018,80.470001,81.279999,80.169998,80.839996,72.462502,10277700
2/23/2018,81.010002,81.120003,80.480003,81.050003,72.650726,10321800
2/26/2018,81.449997,81.690002,81.050003,81.629997,73.170624,9422200
2/27/2018,81.889999,82,80.510002,80.540001,72.193588,8919600
2/28/2018,80.68,80.790001,78.5,78.519997,70.382904,16862000
3/1/2018,78.400002,79.279999,77.900002,78.699997,70.544273,13504200
3/2/2018,78.480003,79.660004,78.419998,79.5,71.261375,9317700
3/5/2018,79.279999,80.389999,79.150002,80.290001,71.969505,8177000
3/6/2018,80.410004,80.419998,79.370003,80.019997,71.72747,9085300
3/7/2018,79.529999,79.639999,78.900002,79.160004,70.956596,9089500
3/8/2018,79.169998,79.989998,79.019997,79.970001,71.682655,7951700
3/9/2018,80.18,80.75,79.900002,80.290001,71.969505,7662200
3/12/2018,80.230003,80.620003,79.760002,79.860001,71.584053,7182000
3/13/2018,80,80.190002,79.360001,79.720001,71.458557,9620200
3/14/2018,79.690002,79.839996,78.860001,79,70.813179,8898100
3/15/2018,79.089996,79.139999,78.540001,78.669998,70.517372,6996900
3/16/2018,78.93,79.389999,78.839996,78.970001,70.786285,17715400
3/19/2018,78.970001,79.57,78.269997,78.660004,70.508415,8368200
3/20/2018,78.739998,79.099998,77.959999,78.309998,70.194687,8465500
3/21/2018,78.050003,78.239998,76.879997,77.040001,69.056297,9822800
3/22/2018,76.830002,77.519997,76.370003,76.410004,68.49157,10481600
3/23/2018,76.790001,77.18,75.809998,75.910004,68.043388,11728300
3/26/2018,76.57,76.870003,76.019997,76.410004,68.49157,12937000
3/27/2018,76.529999,78.440002,76.300003,77.790001,69.728584,11288200
3/28/2018,77.949997,79.139999,77.949997,78.839996,70.669746,12857800
3/29/2018,79.43,80.489998,79.18,79.279999,71.064156,10036400
4/2/2018,79.260002,79.370003,77.059998,77.400002,69.378983,12017200
4/3/2018,77.559998,78.800003,77.18,78.459999,70.32914,11933100
4/4/2018,77.82,79.519997,77.589996,79.050003,70.857994,9030800
4/5/2018,79.089996,79.32,78.510002,78.800003,70.633911,7864700
4/6/2018,78.370003,79.360001,77.900002,78.43,70.302254,8300800
4/9/2018,78.800003,78.849998,77.57,78.160004,70.060219,9031200
4/10/2018,78.709999,78.839996,77.940002,78.370003,70.248466,6779000
4/11/2018,78.190002,78.690002,78.040001,78.269997,70.158829,7143500
4/12/2018,78.639999,78.699997,77.790001,77.790001,69.728584,8282300
4/13/2018,78.059998,78.440002,77.720001,78.370003,70.248466,6198500
4/16/2018,78.559998,78.860001,78.040001,78.610001,70.463585,5962200
4/17/2018,78.93,78.940002,78.099998,78.43,70.302254,6492400
4/18/2018,78.580002,78.68,78.019997,78.199997,70.096085,7349400
4/19/2018,75.389999,75.720001,74.199997,74.949997,67.804565,16955600
4/20/2018,74.040001,74.919998,73.739998,73.800003,66.764206,14085000
4/23/2018,73.589996,73.980003,72.760002,73,66.040474,13653400
4/24/2018,73.059998,73.330002,72.150002,72.5,65.588142,16551700
4/25/2018,72.410004,72.75,71.949997,72.300003,65.407219,14208800
4/26/2018,72.57,73.010002,72.370003,72.75,65.814316,11204300
4/27/2018,72.529999,73.080002,72.209999,72.809998,65.868584,8144800
4/30/2018,72.910004,72.919998,72.160004,72.339996,65.44339,13076500
5/1/2018,72.050003,72.330002,71.660004,71.959999,65.099617,8103800
5/2/2018,71.940002,72.010002,70.730003,70.940002,64.176865,10830900
5/3/2018,70.809998,71.720001,70.739998,71.360001,64.556824,9386500
5/4/2018,71.379997,72.620003,71.339996,72.43,65.524811,8107400
5/7/2018,72.669998,73.220001,71.889999,71.980003,65.117714,6633600
5/8/2018,72.050003,72.120003,71.110001,71.440002,64.629211,8084100
5/9/2018,71.769997,72.550003,71.739998,72.370003,65.470543,7528400
5/10/2018,72.940002,73.339996,72.690002,73.150002,66.176163,7618500
5/11/2018,73.629997,74.099998,73.050003,73.370003,66.375206,7586200
5/14/2018,73.779999,73.779999,73.089996,73.279999,66.293777,8646900
5/15/2018,73.309998,73.410004,72.599998,72.949997,65.995239,11502800
5/16/2018,72.980003,73.93,72.959999,73.529999,66.519943,8325000
5/17/2018,73.519997,74,73.400002,73.959999,66.908943,8053600
5/18/2018,73.980003,74.07,73.110001,73.449997,66.447578,7042700
5/21/2018,73.75,74.25,73.419998,74.059998,66.999428,6428400
5/22/2018,74.459999,74.940002,73.830002,74.029999,66.972282,7744200
5/23/2018,74.019997,74.300003,73.720001,74.18,67.107979,6592500
5/24/2018,74.080002,74.349998,73.589996,73.769997,66.737068,6508900
5/25/2018,73.900002,74.620003,73.75,74.309998,67.225586,7546500
5/29/2018,74.059998,74.699997,73.769997,74.050003,66.990372,8905600
5/30/2018,74.330002,75.019997,74.050003,74.889999,67.750282,8128600
5/31/2018,74.669998,74.690002,72.800003,73.169998,66.19426,15526000
6/1/2018,73.330002,73.739998,72.860001,73.449997,66.447578,7209300
6/4/2018,73.540001,74.620003,73.449997,74.18,67.107979,8743800
6/5/2018,74.279999,74.379997,73.599998,73.970001,66.917992,6910100
6/6/2018,74.07,74.419998,73.720001,74.349998,67.26178,7002900
6/7/2018,74.18,76.389999,74.099998,75.760002,68.537354,13476100
6/8/2018,75.849998,77.209999,75.739998,77.18,69.821968,13625300
6/11/2018,76.970001,77.690002,76.879997,77.529999,70.138611,9049400
6/12/2018,77.82,77.889999,77.110001,77.239998,69.876259,8786000
6/13/2018,77.400002,77.400002,76.199997,76.470001,69.179665,8022400
6/14/2018,76.559998,76.559998,75.699997,75.989998,68.745407,8895200
6/15/2018,76.160004,77.510002,75.919998,77.379997,70.002907,14943500
6/18/2018,76.860001,77.099998,75.389999,75.839996,68.609718,7384900
6/19/2018,75.589996,76.68,75.57,76.330002,69.053001,8514000
6/20/2018,76.349998,76.349998,75.540001,75.849998,68.618767,6603500
6/21/2018,75.529999,77.050003,75.529999,76.440002,69.152519,8691200
6/22/2018,76.790001,77.629997,76.769997,77.43,70.048141,11446400
6/25/2018,77.279999,77.940002,77.18,77.790001,70.37381,11300500
6/26/2018,77.790001,78.309998,77.360001,78,70.563797,9558500
6/27/2018,78.110001,78.709999,77.559998,77.690002,70.283348,7873300
6/28/2018,77.860001,78.32,77.660004,78.050003,70.609032,5714400
6/29/2018,77.93,78.540001,77.290001,78.059998,70.618073,7679900
7/2/2018,77.5,78.309998,77.419998,78.129997,70.681381,6092800
7/3/2018,78.540001,78.760002,77.779999,77.900002,70.47332,5897200
7/5/2018,78.139999,79.25,78.120003,79.209999,71.658447,7956100
7/6/2018,79.379997,79.620003,78.900002,79.309998,71.748901,7244000
7/9/2018,78.459999,78.830002,77.779999,77.860001,70.437141,9095900
7/10/2018,78.07,79.940002,77.989998,79.82,72.210289,12773500
7/11/2018,79.629997,79.839996,79.029999,79.160004,71.613213,7851600
7/12/2018,79.339996,79.519997,78.57,78.889999,71.368942,8556800
7/13/2018,79.080002,79.470001,78.900002,79.309998,71.748901,6021300
7/16/2018,79.209999,79.629997,78.830002,79.529999,71.947922,6931200
7/17/2018,79.660004,80.5,79.550003,80.029999,72.400269,8983400
7/18/2018,79.720001,80.209999,79.330002,79.720001,72.119827,9105100
7/19/2018,78.419998,79.190002,77.889999,78.730003,71.870613,8010600
7/20/2018,78.32,79.059998,78.32,78.68,71.824959,8234700
7/23/2018,78.489998,78.940002,78.239998,78.510002,71.669769,5881600
7/24/2018,77.540001,79.010002,77.540001,78.989998,72.107933,8297100
7/25/2018,78.720001,79.599998,78.720001,79.470001,72.546135,6208400
7/26/2018,79.559998,80.769997,79.470001,80.089996,73.112114,9771100
7/27/2018,79.669998,80.830002,79.459999,80.580002,73.559418,7492900
7/30/2018,80.07,80.5,79.839996,80.199997,73.212532,7090700
7/31/2018,80.389999,80.980003,79.43,80.879997,73.833282,9878200
8/1/2018,80.419998,80.82,80.110001,80.650002,73.623329,7556700
8/2/2018,80.800003,82.220001,80.589996,82,74.855698,9261700
8/3/2018,82.139999,83.099998,81.919998,82.330002,75.156929,7102800
8/6/2018,82.199997,82.93,82.150002,82.519997,75.330399,5669200
8/7/2018,82.410004,82.68,81.730003,82.639999,75.439926,6418000
8/8/2018,82.099998,82.800003,82.099998,82.349998,75.175201,4891300
8/9/2018,82.440002,82.440002,81.300003,81.400002,74.307983,5167400
8/10/2018,81.300003,81.760002,81,81.43,74.335358,5566000
8/13/2018,81.699997,82.080002,81.150002,81.519997,74.417519,5068100
8/14/2018,81.389999,81.720001,81.230003,81.309998,74.225807,6226900
8/15/2018,81.300003,82.370003,80.809998,82.300003,75.129578,8753500
8/16/2018,82.459999,84,82.309998,83.690002,76.398476,12368000
8/17/2018,83.730003,84.199997,83.599998,83.690002,76.398476,8409300
8/20/2018,83.889999,83.949997,83.309998,83.639999,76.352806,6795800
8/21/2018,83.57,84,83.089996,83.900002,76.590157,8534500
8/22/2018,83.809998,83.849998,83.059998,83.389999,76.124588,5132600
8/23/2018,83.010002,83.599998,82.839996,83.239998,75.987663,4323200
8/24/2018,83.220001,83.550003,83.029999,83.360001,76.097198,5356000
8/27/2018,83.5,83.82,83.019997,83.440002,76.170235,3941500
8/28/2018,83.720001,83.860001,83.32,83.480003,76.206772,5405200
8/29/2018,83.510002,83.760002,83.290001,83.489998,76.215889,4520400
8/30/2018,83.389999,83.739998,83.190002,83.410004,76.142868,4549700
8/31/2018,83.349998,83.529999,82.389999,82.949997,75.722931,6674900
9/4/2018,82.480003,82.959999,82.07,82.699997,75.49469,5800700
9/5/2018,82.110001,83.470001,82.110001,83.290001,76.03331,7651900
9/6/2018,82.910004,83.309998,82.489998,82.650002,75.449059,7541100
9/7/2018,82.099998,82.199997,81.25,81.910004,74.773537,11110900
9/10/2018,82.580002,83.099998,82.339996,82.379997,75.202583,6783000
9/11/2018,82.129997,82.419998,81.629997,82.010002,74.864807,5210300
9/12/2018,81.900002,83.18,81.699997,83.110001,75.86898,5925200
9/13/2018,83.269997,83.489998,82.650002,83.449997,76.179359,5328400
9/14/2018,83.470001,83.669998,82.970001,83.610001,76.325424,5004100
9/17/2018,83.5,84.269997,83.339996,84.25,76.90966,7098800
9/18/2018,84.290001,84.290001,83.580002,84,76.681442,6022800
9/19/2018,83.919998,84.290001,83.769997,84,76.681442,6157600
9/20/2018,84.290001,85.639999,84.230003,85.360001,77.922966,10053000
9/21/2018,85.809998,86.279999,85.519997,85.82,78.34288,17402500
9/24/2018,85.629997,85.709999,84.230003,84.269997,76.927917,6389400
9/25/2018,84.279999,84.410004,83.080002,83.120003,75.878128,5657200
